env_id,mean_episode_length
1675,1000.0
1676,1000.0
1677,1000.0
1678,1000.0
1679,168.0
1680,1000.0
1681,1000.0
1682,1000.0
1683,1000.0
1684,1000.0
1685,226.0
1686,1000.0
1687,123.0
1688,1000.0
1689,1000.0
1690,1000.0
1691,183.0
1692,248.5
1693,1000.0
1694,1000.0
1695,1000.0
1696,135.57
1697,1000.0
1698,1000.0
1699,1000.0
1700,1000.0
1701,1000.0
1702,240.67
1703,1000.0
1704,1000.0
1705,1000.0
1706,152.33
1707,307.0
1708,1000.0
1709,146.0
1710,1000.0
1711,1000.0
1712,1000.0
1713,1000.0
1714,316.0
1715,1000.0
1716,98.0
1717,194.75
1718,1000.0
1719,1000.0
1720,1000.0
1721,234.75
1722,1000.0
1723,1000.0
1724,183.8
1725,241.0
1726,165.67
1727,323.0
1728,1000.0
1729,258.0
1730,1000.0
1731,138.0
1732,1000.0
1733,141.33
1734,1000.0
1735,1000.0
1736,1000.0
1737,791.0
1738,138.0
1739,124.0
1740,140.8
1741,1000.0
1742,1000.0
1743,1000.0
1744,1000.0
1745,1000.0
1746,1000.0
1747,1000.0
1748,777.0
1749,404.5
1750,1000.0
1751,200.0
1752,243.0
1753,1000.0
1754,1000.0
1755,1000.0
1756,1000.0
1757,242.25
1758,1000.0
1759,1000.0
1760,1000.0
1761,1000.0
1762,1000.0
1763,1000.0
1764,460.0
1765,314.5
1766,232.25
1767,1000.0
1768,142.43
1769,1000.0
1770,782.0
1771,1000.0
1772,1000.0
1773,1000.0
1774,886.0
1775,1000.0
1776,1000.0
1777,114.12
1778,1000.0
1779,1000.0
1780,1000.0
1781,1000.0
1782,155.33
1783,1000.0
1784,1000.0
1785,1000.0
1786,1000.0
1787,151.67
1788,1000.0
1789,594.0
1790,237.0
1791,1000.0
1792,156.0
1793,595.0
1794,197.0
1795,118.38
1796,324.5
1797,1000.0
1798,1000.0
1799,257.0
1800,1000.0
1801,1000.0
1802,1000.0
1803,262.0
1804,1000.0
1805,167.5
1806,1000.0
1807,1000.0
1808,1000.0
1809,334.0
1810,1000.0
1811,247.0
1812,1000.0
1813,1000.0
1814,1000.0
1815,1000.0
1816,491.0
1817,145.0
1818,1000.0
1819,1000.0
1820,1000.0
1821,106.5
1822,180.0
1823,1000.0
1824,125.71
1825,1000.0
1826,1000.0
1827,1000.0
1828,1000.0
1829,1000.0
1830,1000.0
1831,1000.0
1832,1000.0
1833,1000.0
1834,1000.0
1835,251.0
1836,1000.0
1837,1000.0
1838,1000.0
1839,353.0
1840,1000.0
1841,492.0
1842,226.0
1843,178.5
1844,1000.0
1845,251.0
1846,1000.0
1847,114.88
1848,246.33
1849,185.8
1850,1000.0
1851,1000.0
1852,1000.0
1853,173.8
1854,1000.0
1855,142.86
1856,92.67
1857,127.0
1858,1000.0
1859,190.8
1860,312.0
1861,137.5
1862,192.0
1863,284.67
1864,378.0
1865,214.67
1866,236.5
1867,109.78
1868,1000.0
1869,245.5
1870,1000.0
1871,1000.0
1872,1000.0
1873,1000.0
1874,1000.0
1875,1000.0
1876,1000.0
1877,1000.0
1878,115.0
1879,77.75
1880,1000.0
1881,1000.0
1882,1000.0
1883,1000.0
1884,1000.0
1885,196.6
1886,1000.0
1887,427.5
1888,184.4
1889,185.33
1890,835.0
1891,547.0
1892,289.0
1893,142.0
1894,1000.0
1895,287.0
1896,1000.0
1897,1000.0
1898,1000.0
1899,178.0
1900,1000.0
1901,1000.0
1902,98.7
1903,275.0
1904,1000.0
1905,1000.0
1906,113.62
1907,91.0
1908,1000.0
1909,1000.0
1910,1000.0
1911,128.29
1912,1000.0
1913,313.0
1914,1000.0
1915,1000.0
1916,1000.0
1917,1000.0
1918,1000.0
1919,1000.0
1920,1000.0
1921,1000.0
1922,540.0
1923,1000.0
1924,753.0
1925,116.75
1926,1000.0
1927,1000.0
1928,1000.0
1929,1000.0
1930,1000.0
1931,1000.0
1932,193.0
1933,115.0
1934,1000.0
1935,1000.0
1936,133.43
1937,1000.0
1938,1000.0
1939,1000.0
1940,1000.0
1941,1000.0
1942,1000.0
1943,186.0
1944,1000.0
1945,1000.0
1946,144.4
1947,1000.0
1948,1000.0
1949,1000.0
1950,1000.0
1951,869.0
1952,1000.0
1953,1000.0
1954,529.0
1955,884.0
1956,305.33
1957,155.5
1958,111.0
1959,1000.0
1960,1000.0
1961,1000.0
1962,118.38
1963,1000.0
1964,1000.0
1965,539.0
1966,1000.0
1967,1000.0
1968,166.8
1969,1000.0
1970,1000.0
1971,267.5
1972,1000.0
1973,1000.0
1974,1000.0
1975,1000.0
1976,1000.0
1977,1000.0
1978,1000.0
1979,1000.0
1980,144.0
1981,1000.0
1982,1000.0
1983,1000.0
1984,1000.0
1985,1000.0
1986,252.0
1987,1000.0
1988,343.0
1989,237.25
1990,316.0
1991,169.33
1992,389.0
1993,1000.0
1994,1000.0
1995,296.0
1996,283.0
1997,208.5
1998,1000.0
1999,1000.0
2000,1000.0
2001,108.89
2002,82.67
2003,1000.0
2004,166.0
2005,1000.0
2006,148.83
2007,1000.0
2008,1000.0
2009,460.0
2010,1000.0
2011,474.5
2012,1000.0
2013,128.0
2014,1000.0
2015,1000.0
2016,1000.0
2017,80.92
2018,1000.0
2019,960.0
2020,1000.0
2021,1000.0
2022,1000.0
2023,262.0
2024,1000.0
2025,1000.0
2026,1000.0
2027,1000.0
2028,1000.0
2029,1000.0
2030,1000.0
2031,1000.0
2032,1000.0
2033,1000.0
2034,1000.0
2035,103.11
2036,1000.0
2037,1000.0
2038,1000.0
2039,1000.0
2040,1000.0
2041,85.0
2042,329.33
2043,1000.0
2044,1000.0
2045,200.75
2046,1000.0
2047,95.0
2048,135.0
2049,1000.0
2050,1000.0
2051,364.5
2052,1000.0
2053,1000.0
2054,224.33
2055,1000.0
2056,1000.0
2057,1000.0
2058,1000.0
2059,1000.0
2060,1000.0
2061,1000.0
2062,1000.0
2063,192.0
2064,1000.0
2065,1000.0
2066,1000.0
2067,1000.0
2068,117.0
2069,330.0
2070,1000.0
2071,1000.0
2072,1000.0
2073,158.0
2074,1000.0
2075,261.0
2076,157.67
2077,1000.0
2078,1000.0
2079,119.38
2080,118.38
2081,225.25
2082,1000.0
2083,132.67
2084,198.0
2085,1000.0
2086,1000.0
2087,1000.0
2088,322.0
2089,1000.0
2090,1000.0
2091,331.0
2092,186.0
2093,147.0
2094,550.0
2095,1000.0
2096,245.5
2097,1000.0
2098,140.67
2099,214.0
2100,1000.0
2101,248.75
2102,1000.0
2103,97.0
2104,134.86
2105,232.0
2106,1000.0
2107,1000.0
2108,1000.0
2109,1000.0
2110,1000.0
2111,1000.0
2112,1000.0
2113,174.5
2114,1000.0
2115,1000.0
2116,1000.0
2117,134.33
2118,144.0
2119,1000.0
2120,384.0
2121,403.5
2122,1000.0
2123,1000.0
2124,1000.0
2125,1000.0
2126,217.0
2127,1000.0
2128,142.0
2129,110.12
2130,1000.0
2131,248.67
2132,203.0
2133,1000.0
2134,174.2
2135,1000.0
2136,291.67
2137,1000.0
2138,291.5
2139,1000.0
2140,138.0
2141,460.0
2142,105.0
2143,1000.0
2144,1000.0
2145,147.0
2146,317.67
2147,1000.0
2148,1000.0
2149,346.0
2150,421.0
2151,1000.0
2152,1000.0
2153,1000.0
2154,1000.0
2155,1000.0
2156,1000.0
2157,128.67
2158,1000.0
2159,1000.0
2160,108.25
2161,295.0
2162,1000.0
2163,1000.0
2164,1000.0
2165,743.0
2166,1000.0
2167,1000.0
2168,1000.0
2169,1000.0
2170,1000.0
2171,1000.0
2172,1000.0
2173,1000.0
2174,1000.0
2175,1000.0
2176,1000.0
2177,189.0
2178,463.5
2179,1000.0
2180,197.4
2181,1000.0
2182,295.0
2183,1000.0
2184,1000.0
2185,1000.0
2186,1000.0
2187,189.0
2188,188.2
2189,1000.0
2190,1000.0
2191,1000.0
2192,1000.0
2193,1000.0
2194,1000.0
2195,1000.0
2196,1000.0
2197,273.67
2198,1000.0
2199,422.5
2200,1000.0
2201,1000.0
2202,1000.0
2203,268.0
2204,243.75
2205,1000.0
2206,1000.0
2207,1000.0
2208,104.0
2209,1000.0
2210,131.0
2211,96.0
2212,1000.0
2213,1000.0
2214,1000.0
2215,320.33
2216,253.33
2217,674.0
2218,363.0
2219,135.0
2220,206.75
2221,1000.0
2222,1000.0
2223,1000.0
2224,1000.0
2225,1000.0
2226,168.6
2227,180.0
2228,260.0
2229,1000.0
2230,1000.0
2231,318.0
2232,177.0
2233,1000.0
2234,503.0
2235,1000.0
2236,1000.0
2237,1000.0
2238,954.0
2239,1000.0
2240,1000.0
2241,1000.0
2242,1000.0
2243,1000.0
2244,1000.0
2245,191.2
2246,1000.0
2247,1000.0
2248,1000.0
2249,606.0
2250,1000.0
2251,1000.0
2252,249.25
2253,181.0
2254,1000.0
2255,1000.0
2256,1000.0
2257,1000.0
2258,550.0
2259,1000.0
2260,1000.0
2261,92.0
2262,1000.0
2263,1000.0
2264,291.33
2265,1000.0
2266,1000.0
2267,344.0
2268,168.0
2269,1000.0
2270,1000.0
2271,1000.0
2272,1000.0
2273,1000.0
2274,1000.0
2275,1000.0
2276,1000.0
2277,128.57
2278,1000.0
2279,155.0
2280,1000.0
2281,1000.0
2282,1000.0
2283,1000.0
2284,1000.0
2285,1000.0
2286,1000.0
2287,1000.0
2288,1000.0
2289,143.0
2290,1000.0
2291,1000.0
2292,1000.0
2293,1000.0
2294,1000.0
2295,1000.0
2296,1000.0
2297,179.0
2298,1000.0
2299,1000.0
2300,1000.0
2301,1000.0
2302,244.0
2303,1000.0
2304,1000.0
2305,129.86
2306,601.0
2307,115.88
2308,1000.0
2309,1000.0
2310,1000.0
2311,1000.0
2312,1000.0
2313,94.1
2314,1000.0
2315,1000.0
2316,263.0
2317,1000.0
2318,542.0
2319,1000.0
2320,346.0
2321,1000.0
2322,1000.0
2323,288.33
2324,1000.0
2325,221.0
2326,161.0
2327,1000.0
2328,1000.0
2329,123.38
2330,166.33
2331,1000.0
2332,1000.0
2333,1000.0
2334,557.0
2335,172.0
2336,1000.0
2337,1000.0
2338,206.33
2339,318.0
2340,1000.0
2341,97.0
2342,121.0
2343,288.5
2344,1000.0
2345,212.5
2346,1000.0
2347,82.0
2348,1000.0
2349,963.0
2350,1000.0
2351,1000.0
2352,1000.0
2353,1000.0
2354,1000.0
2355,1000.0
2356,114.38
2357,1000.0
2358,330.5
2359,305.0
2360,493.0
2361,1000.0
2362,123.62
2363,1000.0
2364,1000.0
2365,1000.0
2366,1000.0
2367,1000.0
2368,1000.0
2369,1000.0
2370,117.25
2371,1000.0
2372,418.0
2373,1000.0
2374,1000.0
2375,1000.0
2376,1000.0
2377,1000.0
2378,56.0
2379,118.0
2380,1000.0
2381,196.6
2382,172.0
2383,173.6
2384,140.86
2385,219.0
2386,1000.0
2387,90.91
2388,1000.0
2389,422.0
2390,1000.0
2391,1000.0
2392,1000.0
2393,1000.0
2394,1000.0
2395,110.25
2396,1000.0
2397,1000.0
2398,1000.0
2399,1000.0
2400,1000.0
2401,214.25
2402,1000.0
2403,137.71
2404,1000.0
2405,178.8
2406,1000.0
2407,1000.0
2408,256.67
2409,1000.0
2410,852.0
2411,1000.0
2412,1000.0
2413,1000.0
2414,376.0
2415,1000.0
2416,461.0
2417,320.5
2418,876.0
2419,209.25
2420,1000.0
2421,156.67
2422,1000.0
2423,1000.0
2424,1000.0
2425,1000.0
2426,102.0
2427,1000.0
2428,146.0
2429,309.0
2430,1000.0
2431,1000.0
2432,132.86
2433,1000.0
2434,1000.0
2435,1000.0
2436,1000.0
2437,103.38
2438,1000.0
2439,1000.0
2440,1000.0
2441,113.62
2442,220.33
2443,1000.0
2444,263.5
2445,327.0
2446,145.5
2447,1000.0
2448,1000.0
2449,265.67
2450,1000.0
2451,1000.0
2452,1000.0
2453,1000.0
2454,424.5
2455,1000.0
2456,1000.0
2457,1000.0
2458,114.88
2459,1000.0
2460,1000.0
2461,577.0
2462,1000.0
2463,1000.0
2464,1000.0
2465,1000.0
2466,1000.0
2467,1000.0
2468,456.0
2469,327.33
2470,1000.0
2471,241.0
2472,1000.0
2473,1000.0
2474,1000.0
2475,1000.0
2476,1000.0
2477,149.0
2478,1000.0
2479,1000.0
2480,439.0
2481,1000.0
2482,152.0
2483,1000.0
2484,1000.0
2485,1000.0
2486,1000.0
2487,1000.0
2488,193.4
2489,127.5
2490,1000.0
2491,1000.0
2492,1000.0
2493,1000.0
2494,1000.0
2495,1000.0
2496,210.33
2497,140.0
2498,1000.0
2499,1000.0
2500,1000.0
2501,1000.0
2502,1000.0
2503,1000.0
2504,1000.0
2505,1000.0
2506,199.2
2507,1000.0
2508,1000.0
2509,80.0
2510,1000.0
2511,1000.0
2512,1000.0
2513,1000.0
2514,1000.0
2515,1000.0
2516,1000.0
2517,1000.0
2518,1000.0
2519,141.43
2520,482.0
2521,1000.0
2522,1000.0
2523,1000.0
2524,401.5
2525,160.67
2526,1000.0
2527,1000.0
2528,112.5
2529,120.88
2530,1000.0
2531,1000.0
2532,163.0
2533,1000.0
2534,1000.0
2535,301.0
2536,1000.0
2537,127.67
2538,158.33
2539,1000.0
2540,1000.0
2541,1000.0
2542,1000.0
2543,382.0
2544,1000.0
2545,1000.0
2546,1000.0
2547,1000.0
2548,1000.0
2549,1000.0
2550,1000.0
2551,1000.0
2552,115.12
2553,1000.0
2554,1000.0
2555,105.67
2556,1000.0
2557,251.67
2558,1000.0
2559,1000.0
2560,1000.0
2561,333.0
2562,1000.0
2563,138.29
2564,1000.0
2565,1000.0
2566,400.0
2567,1000.0
2568,1000.0
2569,1000.0
2570,295.0
2571,83.5
2572,1000.0
2573,582.0
2574,1000.0
2575,195.0
2576,1000.0
2577,1000.0
2578,1000.0
2579,207.0
2580,1000.0
2581,1000.0
2582,1000.0
2583,1000.0
2584,1000.0
2585,1000.0
2586,1000.0
2587,1000.0
2588,1000.0
2589,130.86
2590,1000.0
2591,1000.0
2592,1000.0
2593,1000.0
2594,1000.0
2595,312.0
2596,1000.0
2597,1000.0
2598,174.75
2599,1000.0
2600,1000.0
2601,237.0
2602,1000.0
2603,1000.0
2604,1000.0
2605,168.0
2606,1000.0
2607,92.7
2608,109.11
2609,1000.0
2610,133.33
2611,380.0
2612,321.33
2613,1000.0
2614,1000.0
2615,1000.0
2616,1000.0
2617,1000.0
2618,174.4
2619,1000.0
2620,86.0
2621,1000.0
2622,556.0
2623,1000.0
2624,1000.0
2625,1000.0
2626,1000.0
2627,124.33
2628,458.0
2629,1000.0
2630,1000.0
2631,1000.0
2632,322.33
2633,105.0
2634,204.0
2635,1000.0
2636,1000.0
2637,1000.0
2638,1000.0
2639,1000.0
2640,105.78
2641,181.5
2642,249.0
2643,130.67
2644,1000.0
2645,151.17
2646,175.2
2647,229.5
2648,1000.0
2649,1000.0
2650,469.0
2651,69.0
2652,1000.0
2653,1000.0
2654,1000.0
2655,1000.0
2656,149.33
2657,1000.0
2658,1000.0
2659,1000.0
2660,1000.0
2661,35.0
2662,196.0
2663,1000.0
2664,1000.0
2665,1000.0
2666,1000.0
2667,1000.0
2668,1000.0
2669,1000.0
2670,1000.0
2671,619.0
2672,463.5
2673,1000.0
2674,1000.0
2675,1000.0
2676,1000.0
2677,1000.0
2678,1000.0
2679,1000.0
2680,1000.0
2681,165.0
2682,1000.0
2683,1000.0
2684,158.8
2685,242.25
2686,183.4
2687,1000.0
2688,1000.0
2689,1000.0
2690,1000.0
2691,1000.0
2692,504.0
2693,245.0
2694,1000.0
2695,240.33
2696,1000.0
2697,1000.0
2698,1000.0
2699,111.25
2700,118.33
2701,1000.0
2702,1000.0
2703,1000.0
2704,1000.0
2705,1000.0
2706,1000.0
2707,236.0
2708,1000.0
2709,1000.0
2710,1000.0
2711,1000.0
2712,148.33
2713,1000.0
2714,1000.0
2715,249.0
2716,1000.0
2717,1000.0
2718,296.0
2719,1000.0
2720,1000.0
2721,162.0
2722,1000.0
2723,1000.0
2724,1000.0
2725,1000.0
2726,1000.0
2727,1000.0
2728,281.0
2729,1000.0
2730,344.0
2731,165.6
2732,1000.0
2733,1000.0
2734,175.4
2735,1000.0
2736,366.0
2737,1000.0
2738,1000.0
2739,1000.0
2740,94.6
2741,1000.0
2742,376.5
2743,223.0
2744,329.0
2745,1000.0
2746,1000.0
2747,1000.0
2748,1000.0
2749,1000.0
2750,1000.0
2751,151.0
2752,1000.0
2753,1000.0
2754,1000.0
2755,134.67
2756,1000.0
2757,1000.0
2758,1000.0
2759,1000.0
2760,1000.0
2761,1000.0
2762,252.33
2763,1000.0
2764,107.89
2765,1000.0
2766,1000.0
2767,449.5
2768,1000.0
2769,1000.0
2770,1000.0
2771,1000.0
2772,1000.0
2773,1000.0
2774,224.0
2775,244.0
2776,1000.0
2777,1000.0
2778,1000.0
2779,504.0
2780,1000.0
2781,1000.0
2782,136.0
2783,1000.0
2784,158.0
2785,1000.0
2786,188.4
2787,1000.0
2788,325.67
2789,1000.0
2790,1000.0
2791,1000.0
2792,1000.0
2793,1000.0
2794,1000.0
2795,1000.0
2796,137.0
2797,411.0
2798,1000.0
2799,1000.0
2800,307.67
2801,174.6
2802,1000.0
2803,1000.0
2804,1000.0
2805,1000.0
2806,1000.0
2807,1000.0
2808,526.0
2809,1000.0
2810,182.0
2811,1000.0
2812,1000.0
2813,1000.0
2814,1000.0
2815,177.33
2816,796.0
2817,1000.0
2818,1000.0
2819,173.0
2820,1000.0
2821,298.0
2822,142.71
2823,350.0
2824,1000.0
2825,348.0
2826,1000.0
2827,1000.0
2828,192.2
2829,1000.0
2830,1000.0
2831,195.67
2832,1000.0
2833,1000.0
2834,100.0
2835,1000.0
2836,1000.0
2837,133.14
2838,581.0
2839,1000.0
2840,103.0
2841,95.25
2842,1000.0
2843,1000.0
2844,308.0
2845,204.67
2846,191.0
2847,268.67
2848,1000.0
2849,1000.0
2850,1000.0
2851,106.0
2852,80.67
2853,1000.0
2854,1000.0
2855,1000.0
2856,172.0
2857,1000.0
2858,1000.0
2859,1000.0
2860,1000.0
2861,483.0
2862,1000.0
2863,115.0
2864,349.5
2865,1000.0
2866,1000.0
2867,1000.0
2868,1000.0
2869,110.22
2870,1000.0
2871,1000.0
2872,1000.0
2873,1000.0
2874,327.33
2875,1000.0
2876,1000.0
2877,1000.0
2878,208.5
2879,207.0
2880,302.5
2881,1000.0
2882,1000.0
2883,1000.0
2884,133.14
2885,1000.0
2886,295.33
2887,85.0
2888,1000.0
2889,325.0
2890,1000.0
2891,1000.0
2892,1000.0
2893,212.0
2894,140.6
2895,1000.0
2896,1000.0
2897,1000.0
2898,1000.0
2899,1000.0
2900,108.0
2901,1000.0
2902,236.75
2903,114.0
2904,1000.0
2905,1000.0
2906,1000.0
2907,1000.0
2908,1000.0
2909,152.0
2910,1000.0
2911,134.0
2912,1000.0
2913,161.33
2914,1000.0
2915,183.4
2916,1000.0
2917,1000.0
2918,1000.0
2919,1000.0
2920,161.0
2921,104.0
2922,1000.0
2923,1000.0
2924,1000.0
2925,1000.0
2926,1000.0
2927,137.5
2928,1000.0
2929,128.57
2930,1000.0
2931,1000.0
2932,1000.0
2933,1000.0
2934,105.12
2935,324.5
2936,1000.0
2937,491.0
2938,340.0
2939,109.75
2940,1000.0
2941,144.75
2942,159.5
2943,138.86
2944,1000.0
2945,146.17
2946,1000.0
2947,1000.0
2948,1000.0
2949,1000.0
2950,1000.0
2951,154.2
2952,112.75
2953,136.5
2954,233.33
2955,1000.0
2956,1000.0
2957,1000.0
2958,137.71
2959,103.0
2960,1000.0
2961,1000.0
2962,1000.0
2963,1000.0
2964,1000.0
2965,1000.0
2966,301.0
2967,541.0
2968,1000.0
2969,171.0
2970,1000.0
2971,136.14
2972,1000.0
2973,1000.0
2974,1000.0
2975,1000.0
2976,1000.0
2977,200.0
2978,99.6
2979,1000.0
2980,1000.0
2981,1000.0
2982,239.67
2983,1000.0
2984,1000.0
2985,476.0
2986,1000.0
2987,1000.0
2988,1000.0
2989,1000.0
2990,1000.0
2991,1000.0
2992,1000.0
2993,1000.0
2994,1000.0
2995,1000.0
2996,215.75
2997,454.0
2998,1000.0
2999,118.88
3000,1000.0
3001,1000.0
3002,1000.0
3003,1000.0
3004,1000.0
3005,1000.0
3006,187.0
3007,1000.0
3008,1000.0
3009,1000.0
3010,103.0
3011,475.0
3012,1000.0
3013,1000.0
3014,455.0
3015,320.0
3016,1000.0
3017,1000.0
3018,1000.0
3019,196.6
3020,1000.0
3021,1000.0
3022,192.0
3023,1000.0
3024,1000.0
3025,1000.0
3026,1000.0
3027,1000.0
3028,268.0
3029,1000.0
3030,169.0
3031,216.0
3032,277.0
3033,290.33
3034,1000.0
3035,244.25
3036,1000.0
3037,201.0
3038,1000.0
3039,205.0
3040,243.0
3041,1000.0
3042,117.38
3043,1000.0
3044,635.0
3045,1000.0
3046,1000.0
3047,190.4
3048,128.29
3049,1000.0
3050,123.0
3051,1000.0
3052,172.0
3053,1000.0
3054,1000.0
3055,93.75
3056,1000.0
3057,1000.0
3058,1000.0
3059,147.33
3060,1000.0
3061,1000.0
3062,634.0
3063,1000.0
3064,1000.0
3065,1000.0
3066,186.0
3067,1000.0
3068,89.73
3069,1000.0
3070,748.0
3071,1000.0
3072,501.0
3073,1000.0
3074,1000.0
3075,1000.0
3076,141.0
3077,1000.0
3078,1000.0
3079,98.0
3080,1000.0
3081,1000.0
3082,390.0
3083,478.0
3084,1000.0
3085,1000.0
3086,290.33
3087,256.0
3088,1000.0
3089,1000.0
3090,1000.0
3091,1000.0
3092,1000.0
3093,1000.0
3094,1000.0
3095,1000.0
3096,1000.0
3097,1000.0
3098,1000.0
3099,1000.0
3100,1000.0
3101,118.5
3102,1000.0
3103,1000.0
3104,101.75
3105,1000.0
3106,1000.0
3107,98.7
3108,1000.0
3109,1000.0
3110,193.6
3111,1000.0
3112,182.0
3113,1000.0
3114,1000.0
3115,1000.0
3116,1000.0
3117,1000.0
3118,1000.0
3119,320.33
3120,1000.0
3121,152.0
3122,119.75
3123,197.4
3124,1000.0
3125,1000.0
3126,1000.0
3127,1000.0
3128,462.5
3129,1000.0
3130,1000.0
3131,1000.0
3132,147.5
3133,1000.0
3134,1000.0
3135,105.44
3136,187.5
3137,1000.0
3138,130.14
3139,234.75
3140,95.0
3141,1000.0
3142,1000.0
3143,1000.0
3144,139.5
3145,1000.0
3146,1000.0
3147,1000.0
3148,1000.0
3149,104.33
3150,1000.0
3151,1000.0
3152,552.0
3153,1000.0
3154,112.67
3155,1000.0
3156,1000.0
3157,169.0
3158,1000.0
3159,1000.0
3160,194.8
3161,1000.0
3162,1000.0
3163,1000.0
3164,273.0
3165,1000.0
3166,1000.0
3167,1000.0
3168,670.0
3169,1000.0
3170,272.0
3171,1000.0
3172,1000.0
3173,434.0
3174,1000.0
3175,1000.0
3176,1000.0
3177,1000.0
3178,1000.0
3179,1000.0
3180,1000.0
3181,355.5
3182,489.5
3183,144.0
3184,327.0
3185,182.6
3186,1000.0
3187,1000.0
3188,269.0
3189,1000.0
3190,1000.0
3191,1000.0
3192,1000.0
3193,1000.0
3194,1000.0
3195,1000.0
3196,132.0
3197,1000.0
3198,1000.0
3199,1000.0
3200,119.38
3201,1000.0
3202,1000.0
3203,1000.0
3204,1000.0
3205,1000.0
3206,396.0
3207,812.0
3208,1000.0
3209,1000.0
3210,1000.0
3211,1000.0
3212,279.0
3213,1000.0
3214,219.75
3215,171.0
3216,1000.0
3217,1000.0
3218,1000.0
3219,107.0
3220,107.12
3221,244.0
3222,1000.0
3223,114.43
3224,1000.0
3225,1000.0
3226,277.33
3227,1000.0
3228,1000.0
3229,542.0
3230,1000.0
3231,1000.0
3232,1000.0
3233,116.0
3234,164.0
3235,159.67
3236,1000.0
3237,276.0
3238,1000.0
3239,1000.0
3240,1000.0
3241,1000.0
3242,1000.0
3243,1000.0
3244,200.0
3245,1000.0
3246,1000.0
3247,1000.0
3248,1000.0
3249,279.33
3250,1000.0
3251,108.67
3252,1000.0
3253,243.0
3254,1000.0
3255,315.33
