env_id,mean_episode_length
3256,132.0
3257,1000.0
3258,1000.0
3259,1000.0
3260,405.0
3261,1000.0
3262,1000.0
3263,1000.0
3264,165.83
3265,1000.0
3266,107.78
3267,1000.0
3268,1000.0
3269,284.67
3270,79.0
3271,503.0
3272,1000.0
3273,184.25
3274,1000.0
3275,1000.0
3276,1000.0
3277,1000.0
3278,212.5
3279,1000.0
3280,1000.0
3281,1000.0
3282,1000.0
3283,1000.0
3284,1000.0
3285,279.0
3286,1000.0
3287,190.33
3288,1000.0
3289,1000.0
3290,1000.0
3291,1000.0
3292,145.83
3293,1000.0
3294,1000.0
3295,1000.0
3296,1000.0
3297,1000.0
3298,1000.0
3299,1000.0
3300,1000.0
3301,1000.0
3302,1000.0
3303,1000.0
3304,1000.0
3305,388.5
3306,1000.0
3307,192.5
3308,1000.0
3309,317.5
3310,1000.0
3311,1000.0
3312,1000.0
3313,1000.0
3314,396.0
3315,1000.0
3316,1000.0
3317,156.0
3318,1000.0
3319,1000.0
3320,327.0
3321,1000.0
3322,261.0
3323,164.17
3324,197.0
3325,1000.0
3326,1000.0
3327,1000.0
3328,1000.0
3329,1000.0
3330,1000.0
3331,374.5
3332,1000.0
3333,1000.0
3334,341.0
3335,1000.0
3336,124.5
3337,1000.0
3338,137.71
3339,1000.0
3340,1000.0
3341,172.67
3342,299.0
3343,331.0
3344,1000.0
3345,370.0
3346,1000.0
3347,1000.0
3348,317.33
3349,1000.0
3350,1000.0
3351,80.0
3352,425.0
3353,426.0
3354,1000.0
3355,1000.0
3356,1000.0
3357,1000.0
3358,130.29
3359,211.75
3360,225.0
3361,1000.0
3362,99.44
3363,1000.0
3364,191.0
3365,1000.0
3366,646.0
3367,105.0
3368,311.0
3369,1000.0
3370,1000.0
3371,1000.0
3372,1000.0
3373,117.0
3374,1000.0
3375,248.25
3376,1000.0
3377,818.0
3378,1000.0
3379,239.0
3380,307.0
3381,1000.0
3382,1000.0
3383,457.0
3384,1000.0
3385,212.0
3386,1000.0
3387,1000.0
3388,1000.0
3389,113.0
3390,1000.0
3391,1000.0
3392,107.67
3393,1000.0
3394,94.5
3395,1000.0
3396,1000.0
3397,296.67
3398,1000.0
3399,1000.0
3400,1000.0
3401,1000.0
3402,176.2
3403,1000.0
3404,273.0
3405,261.0
3406,1000.0
3407,97.0
3408,382.0
3409,1000.0
3410,1000.0
3411,1000.0
3412,206.67
3413,1000.0
3414,1000.0
3415,1000.0
3416,1000.0
3417,1000.0
3418,1000.0
3419,96.86
3420,1000.0
3421,261.0
3422,1000.0
3423,1000.0
3424,1000.0
3425,1000.0
3426,1000.0
3427,1000.0
3428,1000.0
3429,1000.0
3430,184.67
3431,1000.0
3432,1000.0
3433,1000.0
3434,192.2
3435,139.0
3436,1000.0
3437,174.0
3438,148.0
3439,1000.0
3440,1000.0
3441,271.33
3442,1000.0
3443,1000.0
3444,1000.0
3445,236.67
3446,171.0
3447,1000.0
3448,109.78
3449,1000.0
3450,1000.0
3451,103.12
3452,1000.0
3453,181.0
3454,1000.0
3455,137.0
3456,1000.0
3457,1000.0
3458,1000.0
3459,1000.0
3460,187.0
3461,1000.0
3462,133.0
3463,1000.0
3464,1000.0
3465,250.0
3466,1000.0
3467,1000.0
3468,1000.0
3469,1000.0
3470,1000.0
3471,1000.0
3472,1000.0
3473,1000.0
3474,1000.0
3475,765.0
3476,1000.0
3477,387.0
3478,135.57
3479,1000.0
3480,1000.0
3481,936.0
3482,732.0
3483,1000.0
3484,1000.0
3485,1000.0
3486,1000.0
3487,1000.0
3488,1000.0
3489,1000.0
3490,1000.0
3491,1000.0
3492,1000.0
3493,925.0
3494,1000.0
3495,1000.0
3496,1000.0
3497,1000.0
3498,1000.0
3499,106.25
3500,159.33
3501,1000.0
3502,326.67
3503,1000.0
3504,1000.0
3505,1000.0
3506,465.5
3507,1000.0
3508,1000.0
3509,1000.0
3510,131.0
3511,133.0
3512,212.0
3513,484.5
3514,1000.0
3515,1000.0
3516,1000.0
3517,102.0
3518,410.5
3519,1000.0
3520,163.0
3521,178.0
3522,1000.0
3523,1000.0
3524,1000.0
3525,1000.0
3526,870.0
3527,1000.0
3528,425.5
3529,1000.0
3530,1000.0
3531,1000.0
3532,1000.0
3533,1000.0
3534,106.0
3535,1000.0
3536,1000.0
3537,1000.0
3538,1000.0
3539,1000.0
3540,1000.0
3541,1000.0
3542,1000.0
3543,1000.0
3544,1000.0
3545,1000.0
3546,239.0
3547,1000.0
3548,1000.0
3549,1000.0
3550,198.75
3551,1000.0
3552,118.38
3553,100.0
3554,106.0
3555,1000.0
3556,1000.0
3557,105.56
3558,1000.0
3559,1000.0
3560,1000.0
3561,1000.0
3562,1000.0
3563,105.56
3564,109.44
3565,92.7
3566,1000.0
3567,1000.0
3568,1000.0
3569,1000.0
3570,236.0
3571,1000.0
3572,238.25
3573,95.0
3574,1000.0
3575,299.0
3576,1000.0
3577,1000.0
3578,319.33
3579,218.25
3580,475.0
3581,317.0
3582,1000.0
3583,180.0
3584,1000.0
3585,1000.0
3586,1000.0
3587,1000.0
3588,1000.0
3589,1000.0
3590,1000.0
3591,289.33
3592,1000.0
3593,1000.0
3594,412.0
3595,1000.0
3596,135.0
3597,1000.0
3598,1000.0
3599,118.5
3600,1000.0
3601,1000.0
3602,1000.0
3603,499.5
3604,1000.0
3605,264.0
3606,1000.0
3607,100.0
3608,1000.0
3609,1000.0
3610,1000.0
3611,903.0
3612,331.0
3613,176.0
3614,365.5
3615,364.0
3616,146.0
3617,107.56
3618,1000.0
3619,1000.0
3620,1000.0
3621,1000.0
3622,173.0
3623,1000.0
3624,1000.0
3625,145.0
3626,1000.0
3627,172.67
3628,1000.0
3629,1000.0
3630,249.0
3631,1000.0
3632,1000.0
3633,200.0
3634,490.0
3635,864.0
3636,250.0
3637,1000.0
3638,125.29
3639,1000.0
3640,1000.0
3641,1000.0
3642,1000.0
3643,125.57
3644,1000.0
3645,416.0
3646,248.25
3647,61.56
3648,242.0
3649,166.33
3650,1000.0
3651,159.25
3652,1000.0
3653,187.6
3654,225.5
3655,1000.0
3656,320.5
3657,1000.0
3658,1000.0
3659,1000.0
3660,310.5
3661,1000.0
3662,246.75
3663,1000.0
3664,1000.0
3665,1000.0
3666,56.5
3667,233.0
3668,243.25
3669,284.0
3670,1000.0
3671,1000.0
3672,189.0
3673,331.33
3674,1000.0
3675,1000.0
3676,1000.0
3677,1000.0
3678,84.0
3679,233.0
3680,1000.0
3681,1000.0
3682,1000.0
3683,200.0
3684,1000.0
3685,1000.0
3686,1000.0
3687,1000.0
3688,101.25
3689,1000.0
3690,81.5
3691,1000.0
3692,84.0
3693,1000.0
3694,1000.0
3695,1000.0
3696,1000.0
3697,1000.0
3698,137.71
3699,1000.0
3700,1000.0
3701,1000.0
3702,1000.0
3703,1000.0
3704,1000.0
3705,184.25
3706,1000.0
3707,1000.0
3708,1000.0
3709,320.0
3710,1000.0
3711,274.0
3712,213.0
3713,1000.0
3714,1000.0
3715,1000.0
3716,1000.0
3717,460.0
3718,1000.0
3719,1000.0
3720,217.0
3721,1000.0
3722,103.0
3723,1000.0
3724,1000.0
3725,1000.0
3726,1000.0
3727,408.5
3728,1000.0
3729,102.78
3730,1000.0
3731,235.67
3732,170.4
3733,1000.0
3734,1000.0
3735,321.33
3736,1000.0
3737,1000.0
3738,1000.0
3739,1000.0
3740,1000.0
3741,1000.0
3742,102.11
3743,165.0
3744,1000.0
3745,512.0
3746,115.0
3747,136.57
3748,1000.0
3749,1000.0
3750,1000.0
3751,1000.0
3752,1000.0
3753,1000.0
3754,1000.0
3755,1000.0
3756,438.5
3757,123.0
3758,1000.0
3759,1000.0
3760,183.0
3761,1000.0
3762,175.67
3763,1000.0
3764,1000.0
3765,1000.0
3766,229.25
3767,199.0
3768,1000.0
3769,381.0
3770,1000.0
3771,290.5
3772,109.89
3773,92.0
3774,1000.0
3775,152.0
3776,1000.0
3777,393.0
3778,1000.0
3779,1000.0
3780,219.25
3781,1000.0
3782,1000.0
3783,1000.0
3784,213.5
3785,1000.0
3786,1000.0
3787,1000.0
3788,1000.0
3789,1000.0
3790,1000.0
3791,126.0
3792,1000.0
3793,1000.0
3794,1000.0
3795,1000.0
3796,1000.0
3797,215.0
3798,99.7
3799,382.0
3800,1000.0
3801,135.57
3802,1000.0
3803,1000.0
3804,105.56
3805,160.6
3806,1000.0
3807,1000.0
3808,136.33
3809,309.0
3810,1000.0
3811,1000.0
3812,180.8
3813,1000.0
3814,1000.0
3815,1000.0
3816,1000.0
3817,95.0
3818,918.0
3819,1000.0
3820,1000.0
3821,1000.0
3822,119.0
3823,175.6
3824,397.5
3825,341.5
3826,1000.0
3827,1000.0
3828,1000.0
3829,1000.0
3830,1000.0
3831,1000.0
3832,234.25
3833,478.5
3834,1000.0
3835,1000.0
3836,1000.0
3837,1000.0
3838,1000.0
3839,1000.0
3840,104.0
3841,1000.0
3842,1000.0
3843,1000.0
3844,1000.0
3845,126.57
3846,99.1
3847,232.75
3848,1000.0
3849,1000.0
3850,1000.0
3851,1000.0
3852,1000.0
3853,142.17
3854,281.33
3855,114.0
3856,1000.0
3857,231.5
3858,1000.0
3859,1000.0
3860,1000.0
3861,1000.0
3862,1000.0
3863,84.0
3864,1000.0
3865,1000.0
3866,1000.0
3867,254.67
3868,1000.0
3869,373.0
3870,1000.0
3871,1000.0
3872,1000.0
3873,1000.0
3874,96.0
3875,137.83
3876,1000.0
3877,1000.0
3878,123.25
3879,1000.0
3880,103.89
3881,329.0
3882,1000.0
3883,127.29
3884,1000.0
3885,1000.0
3886,281.0
3887,1000.0
3888,286.67
3889,1000.0
3890,1000.0
3891,118.8
3892,1000.0
3893,1000.0
3894,456.0
3895,1000.0
3896,1000.0
3897,1000.0
3898,169.0
3899,1000.0
3900,598.0
3901,107.0
3902,107.86
3903,1000.0
3904,1000.0
3905,1000.0
3906,1000.0
3907,216.0
3908,272.0
3909,223.0
3910,1000.0
3911,1000.0
3912,1000.0
3913,1000.0
3914,766.0
3915,1000.0
3916,247.5
3917,1000.0
3918,1000.0
3919,1000.0
3920,1000.0
3921,1000.0
3922,112.0
3923,1000.0
3924,131.0
3925,862.0
3926,1000.0
3927,1000.0
3928,268.33
3929,1000.0
3930,1000.0
3931,122.17
3932,204.25
3933,1000.0
3934,1000.0
3935,99.2
3936,182.2
3937,105.0
3938,1000.0
3939,118.0
3940,240.25
3941,1000.0
3942,1000.0
3943,486.5
3944,123.5
3945,1000.0
3946,61.0
3947,1000.0
3948,420.0
3949,1000.0
3950,1000.0
3951,1000.0
3952,793.0
3953,1000.0
3954,1000.0
3955,1000.0
3956,1000.0
3957,1000.0
3958,1000.0
3959,1000.0
3960,1000.0
3961,1000.0
3962,1000.0
3963,372.5
3964,220.5
3965,313.0
3966,1000.0
3967,1000.0
3968,484.0
3969,1000.0
3970,104.56
3971,237.0
3972,252.33
3973,1000.0
3974,1000.0
3975,1000.0
3976,1000.0
3977,1000.0
3978,189.0
3979,1000.0
3980,1000.0
3981,1000.0
3982,223.25
3983,1000.0
3984,1000.0
3985,1000.0
3986,1000.0
3987,1000.0
3988,139.71
3989,989.0
3990,1000.0
3991,104.67
3992,1000.0
3993,1000.0
3994,1000.0
3995,406.5
3996,116.12
3997,1000.0
3998,1000.0
3999,1000.0
4000,103.0
4001,110.0
4002,1000.0
4003,400.5
4004,1000.0
4005,99.0
4006,353.0
4007,1000.0
4008,1000.0
4009,179.0
4010,1000.0
4011,183.0
4012,91.25
4013,1000.0
4014,1000.0
4015,126.43
4016,1000.0
4017,1000.0
4018,1000.0
4019,1000.0
4020,1000.0
4021,1000.0
4022,407.5
4023,1000.0
4024,1000.0
4025,132.0
4026,1000.0
4027,1000.0
4028,102.0
4029,307.33
4030,277.0
4031,159.17
4032,505.0
4033,168.0
4034,237.0
4035,123.25
4036,262.67
4037,1000.0
4038,1000.0
4039,1000.0
4040,1000.0
4041,1000.0
4042,1000.0
4043,721.0
4044,1000.0
4045,1000.0
4046,1000.0
4047,1000.0
4048,714.0
4049,1000.0
4050,266.0
4051,1000.0
4052,428.5
4053,1000.0
4054,1000.0
4055,289.5
4056,1000.0
4057,1000.0
4058,1000.0
4059,256.0
4060,1000.0
4061,134.14
4062,248.0
4063,1000.0
4064,1000.0
4065,184.33
4066,1000.0
4067,1000.0
4068,1000.0
4069,1000.0
4070,1000.0
4071,1000.0
4072,261.67
4073,1000.0
4074,109.0
4075,1000.0
4076,1000.0
4077,1000.0
4078,1000.0
4079,1000.0
4080,1000.0
4081,109.11
4082,1000.0
4083,197.5
4084,370.0
4085,1000.0
4086,117.0
4087,1000.0
4088,1000.0
4089,328.0
4090,1000.0
4091,1000.0
4092,1000.0
4093,1000.0
4094,208.0
4095,1000.0
4096,218.0
4097,1000.0
4098,1000.0
4099,1000.0
4100,1000.0
4101,151.5
4102,356.0
4103,875.0
4104,1000.0
4105,1000.0
4106,1000.0
4107,155.0
4108,1000.0
4109,1000.0
4110,1000.0
4111,208.0
4112,123.0
4113,456.0
4114,1000.0
4115,1000.0
4116,1000.0
4117,1000.0
4118,433.0
4119,1000.0
4120,1000.0
4121,1000.0
4122,1000.0
4123,488.0
4124,1000.0
4125,1000.0
4126,139.25
4127,159.5
4128,1000.0
4129,1000.0
4130,196.8
4131,1000.0
4132,1000.0
4133,399.5
4134,1000.0
4135,1000.0
4136,1000.0
4137,1000.0
4138,1000.0
4139,281.0
4140,1000.0
4141,401.0
4142,1000.0
4143,1000.0
4144,1000.0
4145,696.0
4146,491.0
4147,455.0
4148,227.0
4149,108.83
4150,175.67
4151,1000.0
4152,1000.0
4153,1000.0
4154,390.0
4155,1000.0
4156,1000.0
4157,174.2
4158,1000.0
4159,1000.0
4160,1000.0
4161,1000.0
4162,1000.0
4163,663.0
4164,1000.0
4165,1000.0
4166,160.2
4167,774.0
4168,1000.0
4169,134.43
4170,1000.0
4171,1000.0
4172,1000.0
4173,1000.0
4174,1000.0
4175,1000.0
4176,172.4
4177,1000.0
4178,1000.0
4179,917.0
4180,1000.0
4181,1000.0
4182,1000.0
4183,204.5
4184,1000.0
4185,1000.0
4186,1000.0
4187,1000.0
4188,149.6
4189,1000.0
4190,1000.0
4191,99.3
4192,1000.0
4193,1000.0
4194,1000.0
4195,99.0
4196,300.0
4197,1000.0
4198,301.67
4199,1000.0
4200,133.86
4201,1000.0
4202,1000.0
4203,70.0
4204,1000.0
4205,1000.0
4206,1000.0
4207,181.0
4208,126.29
4209,1000.0
4210,130.0
4211,1000.0
4212,1000.0
4213,123.0
4214,1000.0
4215,156.0
4216,1000.0
4217,1000.0
4218,135.29
4219,1000.0
4220,1000.0
4221,1000.0
4222,1000.0
4223,1000.0
4224,102.44
4225,1000.0
4226,1000.0
4227,1000.0
4228,246.5
4229,106.56
4230,1000.0
4231,207.0
4232,1000.0
4233,1000.0
4234,253.0
4235,1000.0
4236,1000.0
4237,1000.0
4238,1000.0
4239,147.0
4240,1000.0
4241,1000.0
4242,286.0
4243,1000.0
4244,1000.0
4245,1000.0
4246,316.0
4247,1000.0
4248,1000.0
4249,1000.0
4250,129.71
4251,1000.0
4252,122.75
4253,1000.0
4254,1000.0
4255,1000.0
4256,1000.0
4257,210.0
4258,143.0
4259,1000.0
4260,1000.0
4261,577.0
4262,1000.0
4263,104.56
4264,1000.0
4265,1000.0
4266,1000.0
4267,1000.0
4268,1000.0
4269,227.25
4270,481.5
4271,1000.0
4272,1000.0
4273,166.67
4274,1000.0
4275,1000.0
4276,1000.0
4277,181.2
4278,314.5
4279,1000.0
4280,1000.0
4281,1000.0
4282,1000.0
4283,188.6
4284,1000.0
4285,1000.0
4286,213.0
4287,1000.0
4288,1000.0
4289,123.0
4290,1000.0
4291,1000.0
4292,1000.0
4293,175.0
4294,97.0
4295,1000.0
4296,1000.0
4297,215.0
4298,114.12
4299,181.33
4300,1000.0
4301,168.25
4302,1000.0
4303,1000.0
4304,1000.0
4305,1000.0
4306,156.0
4307,105.4
4308,316.67
4309,291.33
4310,1000.0
4311,274.0
4312,166.0
4313,1000.0
4314,1000.0
4315,257.67
4316,599.0
4317,90.55
4318,173.0
4319,1000.0
4320,1000.0
4321,1000.0
4322,1000.0
4323,1000.0
4324,1000.0
4325,132.43
4326,374.0
4327,1000.0
4328,217.0
4329,1000.0
4330,1000.0
4331,1000.0
4332,1000.0
4333,395.0
4334,1000.0
4335,1000.0
4336,1000.0
4337,1000.0
4338,1000.0
4339,1000.0
4340,1000.0
4341,1000.0
4342,1000.0
4343,205.5
4344,1000.0
4345,1000.0
4346,243.0
4347,323.5
4348,1000.0
4349,291.33
4350,261.67
4351,1000.0
4352,1000.0
4353,1000.0
4354,216.67
4355,248.75
4356,165.8
4357,1000.0
4358,1000.0
4359,395.0
4360,1000.0
4361,1000.0
4362,1000.0
4363,1000.0
4364,1000.0
4365,1000.0
4366,1000.0
4367,166.33
4368,189.0
4369,141.0
4370,152.5
4371,1000.0
4372,97.0
4373,1000.0
4374,158.67
4375,1000.0
4376,1000.0
4377,116.43
4378,1000.0
4379,1000.0
4380,1000.0
4381,1000.0
4382,1000.0
4383,1000.0
4384,1000.0
4385,107.0
4386,1000.0
4387,1000.0
4388,1000.0
4389,188.0
4390,159.33
4391,1000.0
4392,1000.0
4393,540.0
4394,287.67
4395,95.4
4396,1000.0
4397,1000.0
4398,1000.0
4399,222.5
4400,269.0
4401,1000.0
4402,1000.0
4403,1000.0
4404,98.11
4405,1000.0
4406,209.5
4407,1000.0
4408,150.17
4409,162.0
4410,1000.0
4411,1000.0
4412,1000.0
4413,1000.0
4414,1000.0
4415,1000.0
4416,501.0
4417,1000.0
4418,1000.0
4419,1000.0
4420,1000.0
4421,1000.0
4422,1000.0
4423,1000.0
4424,1000.0
4425,116.33
4426,1000.0
4427,1000.0
4428,1000.0
4429,1000.0
4430,210.0
4431,449.0
4432,90.09
4433,1000.0
4434,1000.0
4435,1000.0
4436,1000.0
4437,1000.0
4438,1000.0
4439,1000.0
4440,1000.0
4441,1000.0
4442,142.6
4443,1000.0
4444,1000.0
4445,148.5
4446,473.0
4447,231.75
4448,1000.0
4449,1000.0
4450,1000.0
4451,1000.0
4452,1000.0
4453,252.33
4454,1000.0
4455,1000.0
4456,1000.0
4457,318.33
4458,1000.0
4459,1000.0
4460,1000.0
4461,222.75
4462,1000.0
4463,1000.0
4464,180.0
4465,1000.0
4466,1000.0
4467,169.0
4468,1000.0
4469,1000.0
4470,1000.0
4471,82.67
4472,1000.0
4473,1000.0
4474,1000.0
4475,113.25
4476,1000.0
4477,1000.0
4478,1000.0
4479,1000.0
4480,374.5
4481,1000.0
4482,110.0
4483,238.0
4484,1000.0
4485,242.5
4486,1000.0
4487,1000.0
4488,1000.0
4489,102.33
4490,1000.0
4491,475.0
4492,1000.0
4493,1000.0
4494,1000.0
4495,1000.0
4496,133.14
4497,1000.0
4498,454.0
4499,1000.0
4500,123.88
4501,1000.0
4502,1000.0
4503,1000.0
4504,1000.0
4505,1000.0
4506,303.33
4507,1000.0
4508,186.67
4509,1000.0
4510,124.5
4511,1000.0
4512,196.5
4513,431.0
4514,1000.0
4515,221.67
4516,140.14
4517,1000.0
4518,1000.0
4519,1000.0
4520,1000.0
4521,128.0
4522,1000.0
4523,1000.0
4524,1000.0
4525,147.0
4526,1000.0
4527,1000.0
4528,1000.0
4529,89.5
4530,1000.0
4531,1000.0
4532,1000.0
4533,112.0
4534,1000.0
4535,114.88
4536,1000.0
4537,1000.0
4538,1000.0
4539,148.33
4540,1000.0
4541,1000.0
4542,1000.0
4543,269.0
4544,108.44
4545,1000.0
4546,201.75
4547,1000.0
4548,1000.0
4549,1000.0
4550,1000.0
4551,1000.0
4552,1000.0
4553,1000.0
4554,191.0
4555,107.0
4556,1000.0
4557,1000.0
4558,113.5
4559,1000.0
4560,295.5
4561,234.5
4562,1000.0
4563,122.5
4564,1000.0
4565,186.0
4566,1000.0
4567,1000.0
4568,1000.0
4569,1000.0
4570,104.0
4571,185.6
4572,1000.0
4573,1000.0
4574,1000.0
4575,1000.0
4576,1000.0
4577,1000.0
4578,1000.0
4579,1000.0
4580,1000.0
4581,1000.0
4582,1000.0
4583,1000.0
4584,595.0
4585,146.0
4586,950.0
4587,90.0
4588,1000.0
4589,1000.0
4590,521.0
4591,1000.0
4592,141.5
4593,1000.0
4594,185.8
4595,178.0
4596,1000.0
4597,1000.0
4598,192.8
4599,1000.0
4600,122.67
4601,1000.0
4602,1000.0
4603,1000.0
4604,1000.0
4605,1000.0
4606,1000.0
4607,1000.0
4608,1000.0
4609,1000.0
4610,1000.0
4611,1000.0
4612,1000.0
4613,272.33
4614,97.0
4615,1000.0
4616,408.0
4617,1000.0
4618,1000.0
4619,1000.0
4620,1000.0
4621,553.0
4622,1000.0
4623,1000.0
4624,1000.0
4625,99.33
4626,1000.0
4627,1000.0
4628,274.67
4629,1000.0
4630,1000.0
4631,1000.0
4632,1000.0
4633,1000.0
4634,87.0
4635,128.86
4636,153.0
4637,127.8
4638,124.5
4639,1000.0
4640,1000.0
4641,1000.0
4642,663.0
4643,1000.0
4644,645.0
4645,1000.0
4646,191.0
4647,1000.0
4648,1000.0
4649,161.33
4650,1000.0
4651,155.67
4652,276.33
4653,1000.0
4654,1000.0
4655,1000.0
4656,1000.0
4657,195.2
4658,1000.0
4659,391.0
4660,158.5
4661,1000.0
4662,1000.0
4663,397.0
4664,130.0
4665,103.0
4666,112.25
4667,1000.0
4668,463.0
4669,1000.0
4670,1000.0
4671,1000.0
4672,631.0
4673,264.0
4674,88.5
4675,111.0
4676,276.33
4677,1000.0
4678,1000.0
4679,1000.0
4680,1000.0
4681,1000.0
4682,1000.0
4683,338.0
4684,243.5
4685,1000.0
4686,1000.0
4687,1000.0
4688,1000.0
4689,31.0
4690,251.0
4691,1000.0
4692,192.0
4693,219.25
4694,212.0
4695,151.0
4696,231.5
4697,292.5
4698,1000.0
4699,160.0
4700,130.57
4701,255.0
4702,1000.0
4703,1000.0
4704,1000.0
4705,1000.0
4706,1000.0
4707,99.5
4708,1000.0
4709,146.4
4710,1000.0
4711,702.0
4712,1000.0
4713,432.0
4714,1000.0
4715,1000.0
4716,1000.0
4717,1000.0
4718,1000.0
4719,1000.0
4720,1000.0
4721,1000.0
4722,140.71
4723,1000.0
4724,1000.0
4725,1000.0
4726,1000.0
4727,1000.0
4728,1000.0
4729,428.0
4730,1000.0
4731,1000.0
4732,1000.0
4733,131.33
4734,1000.0
4735,1000.0
4736,1000.0
4737,211.25
4738,1000.0
4739,336.0
4740,1000.0
4741,1000.0
4742,1000.0
4743,134.86
4744,1000.0
4745,1000.0
4746,1000.0
4747,1000.0
4748,1000.0
4749,1000.0
4750,217.0
4751,283.33
4752,1000.0
4753,326.67
4754,296.0
4755,1000.0
4756,1000.0
4757,1000.0
4758,1000.0
4759,1000.0
4760,1000.0
4761,129.29
4762,277.0
4763,76.0
4764,313.67
4765,1000.0
4766,1000.0
4767,115.0
4768,1000.0
4769,1000.0
4770,308.0
4771,118.12
4772,397.0
4773,1000.0
4774,204.5
4775,1000.0
4776,1000.0
4777,1000.0
4778,1000.0
4779,1000.0
4780,587.0
4781,1000.0
4782,1000.0
4783,1000.0
4784,189.6
4785,1000.0
4786,1000.0
4787,1000.0
4788,384.0
4789,119.0
4790,1000.0
4791,315.0
4792,318.0
4793,1000.0
4794,212.0
4795,1000.0
4796,1000.0
4797,1000.0
4798,1000.0
4799,272.33
4800,187.8
4801,103.0
4802,1000.0
4803,1000.0
4804,188.5
4805,379.0
4806,1000.0
4807,1000.0
4808,438.0
4809,218.75
4810,129.43
4811,1000.0
4812,1000.0
4813,241.0
4814,1000.0
4815,138.86
4816,166.33
4817,1000.0
4818,1000.0
4819,1000.0
4820,1000.0
4821,1000.0
4822,1000.0
4823,1000.0
4824,1000.0
4825,1000.0
4826,1000.0
4827,1000.0
4828,219.5
4829,1000.0
4830,1000.0
4831,279.33
4832,1000.0
4833,266.0
4834,1000.0
4835,138.0
4836,471.0
4837,1000.0
