env_id,mean_episode_length
4838,1000.0
4839,1000.0
4840,1000.0
4841,1000.0
4842,1000.0
4843,1000.0
4844,87.55
4845,420.0
4846,1000.0
4847,1000.0
4848,1000.0
4849,1000.0
4850,1000.0
4851,1000.0
4852,143.5
4853,1000.0
4854,1000.0
4855,179.0
4856,1000.0
4857,1000.0
4858,1000.0
4859,1000.0
4860,1000.0
4861,283.67
4862,1000.0
4863,125.0
4864,1000.0
4865,1000.0
4866,1000.0
4867,1000.0
4868,402.0
4869,1000.0
4870,1000.0
4871,1000.0
4872,120.12
4873,1000.0
4874,166.0
4875,1000.0
4876,84.14
4877,244.75
4878,1000.0
4879,1000.0
4880,1000.0
4881,1000.0
4882,1000.0
4883,1000.0
4884,1000.0
4885,273.5
4886,244.5
4887,1000.0
4888,110.44
4889,1000.0
4890,1000.0
4891,1000.0
4892,84.0
4893,1000.0
4894,1000.0
4895,1000.0
4896,1000.0
4897,1000.0
4898,1000.0
4899,1000.0
4900,1000.0
4901,1000.0
4902,1000.0
4903,1000.0
4904,81.5
4905,1000.0
4906,551.0
4907,1000.0
4908,1000.0
4909,1000.0
4910,1000.0
4911,103.0
4912,543.0
4913,1000.0
4914,1000.0
4915,1000.0
4916,1000.0
4917,1000.0
4918,1000.0
4919,154.33
4920,102.0
4921,178.0
4922,306.0
4923,1000.0
4924,1000.0
4925,108.33
4926,1000.0
4927,1000.0
4928,1000.0
4929,304.33
4930,1000.0
4931,1000.0
4932,1000.0
4933,1000.0
4934,1000.0
4935,1000.0
4936,249.0
4937,465.0
4938,1000.0
4939,104.67
4940,108.4
4941,1000.0
4942,1000.0
4943,1000.0
4944,128.4
4945,1000.0
4946,1000.0
4947,1000.0
4948,1000.0
4949,1000.0
4950,1000.0
4951,1000.0
4952,504.0
4953,1000.0
4954,1000.0
4955,122.86
4956,1000.0
4957,126.43
4958,1000.0
4959,1000.0
4960,1000.0
4961,243.0
4962,1000.0
4963,142.67
4964,1000.0
4965,96.0
4966,1000.0
4967,946.0
4968,732.0
4969,1000.0
4970,1000.0
4971,689.0
4972,1000.0
4973,101.0
4974,1000.0
4975,1000.0
4976,1000.0
4977,1000.0
4978,98.89
4979,161.0
4980,1000.0
4981,1000.0
4982,1000.0
4983,1000.0
4984,1000.0
4985,1000.0
4986,248.0
4987,1000.0
4988,229.25
4989,135.86
4990,1000.0
4991,1000.0
4992,1000.0
4993,544.0
4994,1000.0
4995,1000.0
4996,1000.0
4997,1000.0
4998,1000.0
4999,243.5
5000,1000.0
5001,1000.0
5002,1000.0
5003,142.0
5004,123.29
5005,1000.0
5006,1000.0
5007,230.0
5008,148.0
5009,170.5
5010,1000.0
5011,296.0
5012,202.5
5013,1000.0
5014,199.0
5015,1000.0
5016,185.0
5017,1000.0
5018,1000.0
5019,176.2
5020,1000.0
5021,202.0
5022,1000.0
5023,136.33
5024,1000.0
5025,1000.0
5026,146.0
5027,1000.0
5028,1000.0
5029,1000.0
5030,1000.0
5031,318.33
5032,1000.0
5033,1000.0
5034,1000.0
5035,1000.0
5036,1000.0
5037,1000.0
5038,1000.0
5039,1000.0
5040,1000.0
5041,1000.0
5042,157.17
5043,169.0
5044,1000.0
5045,1000.0
5046,1000.0
5047,201.67
5048,673.0
5049,95.5
5050,495.5
5051,82.67
5052,1000.0
5053,1000.0
5054,679.0
5055,1000.0
5056,1000.0
5057,262.0
5058,1000.0
5059,377.5
5060,195.0
5061,286.0
5062,184.0
5063,1000.0
5064,268.33
5065,1000.0
5066,170.0
5067,1000.0
5068,1000.0
5069,1000.0
5070,114.62
5071,1000.0
5072,299.5
5073,1000.0
5074,1000.0
5075,1000.0
5076,132.67
5077,1000.0
5078,1000.0
5079,1000.0
5080,137.0
5081,1000.0
5082,796.0
5083,1000.0
5084,1000.0
5085,100.11
5086,1000.0
5087,1000.0
5088,1000.0
5089,1000.0
5090,98.2
5091,1000.0
5092,1000.0
5093,273.33
5094,1000.0
5095,211.75
5096,1000.0
5097,1000.0
5098,1000.0
5099,161.33
5100,1000.0
5101,132.0
5102,1000.0
5103,409.5
5104,1000.0
5105,1000.0
5106,1000.0
5107,1000.0
5108,1000.0
5109,1000.0
5110,1000.0
5111,1000.0
5112,1000.0
5113,1000.0
5114,1000.0
5115,1000.0
5116,1000.0
5117,1000.0
5118,1000.0
5119,207.75
5120,1000.0
5121,309.67
5122,199.0
5123,1000.0
5124,168.0
5125,1000.0
5126,1000.0
5127,1000.0
5128,1000.0
5129,214.0
5130,1000.0
5131,1000.0
5132,1000.0
5133,387.0
5134,1000.0
5135,1000.0
5136,1000.0
5137,627.0
5138,1000.0
5139,690.0
5140,1000.0
5141,1000.0
5142,1000.0
5143,321.0
5144,194.8
5145,1000.0
5146,1000.0
5147,1000.0
5148,1000.0
5149,1000.0
5150,1000.0
5151,1000.0
5152,1000.0
5153,1000.0
5154,1000.0
5155,1000.0
5156,147.4
5157,1000.0
5158,1000.0
5159,402.0
5160,1000.0
5161,110.88
5162,244.0
5163,112.5
5164,206.0
5165,340.0
5166,1000.0
5167,1000.0
5168,542.0
5169,316.33
5170,1000.0
5171,474.0
5172,273.0
5173,1000.0
5174,313.0
5175,1000.0
5176,1000.0
5177,109.0
5178,1000.0
5179,323.5
5180,79.92
5181,1000.0
5182,311.67
5183,1000.0
5184,103.67
5185,268.0
5186,1000.0
5187,1000.0
5188,376.5
5189,1000.0
5190,1000.0
5191,1000.0
5192,237.5
5193,1000.0
5194,1000.0
5195,116.5
5196,1000.0
5197,1000.0
5198,110.78
5199,1000.0
5200,257.67
5201,1000.0
5202,493.0
5203,170.0
5204,1000.0
5205,1000.0
5206,378.0
5207,1000.0
5208,1000.0
5209,165.5
5210,215.5
5211,98.14
5212,137.0
5213,266.0
5214,104.78
5215,1000.0
5216,272.0
5217,1000.0
5218,174.0
5219,1000.0
5220,1000.0
5221,1000.0
5222,1000.0
5223,1000.0
5224,112.62
5225,1000.0
5226,107.0
5227,1000.0
5228,1000.0
5229,118.5
5230,1000.0
5231,1000.0
5232,1000.0
5233,95.75
5234,1000.0
5235,1000.0
5236,1000.0
5237,289.67
5238,169.6
5239,191.0
5240,1000.0
5241,156.0
5242,1000.0
5243,1000.0
5244,1000.0
5245,1000.0
5246,73.62
5247,1000.0
5248,1000.0
5249,1000.0
5250,114.0
5251,1000.0
5252,1000.0
5253,1000.0
5254,1000.0
5255,1000.0
5256,226.33
5257,268.5
5258,288.0
5259,128.0
5260,1000.0
5261,240.0
5262,1000.0
5263,1000.0
5264,196.4
5265,1000.0
5266,1000.0
5267,271.33
5268,1000.0
5269,418.0
5270,136.33
5271,1000.0
5272,1000.0
5273,1000.0
5274,87.36
5275,223.0
5276,1000.0
5277,100.5
5278,1000.0
5279,1000.0
5280,1000.0
5281,244.5
5282,1000.0
5283,313.0
5284,1000.0
5285,1000.0
5286,1000.0
5287,1000.0
5288,1000.0
5289,1000.0
5290,399.0
5291,1000.0
5292,317.33
5293,1000.0
5294,170.0
5295,233.0
5296,75.0
5297,186.6
5298,1000.0
5299,1000.0
5300,728.0
5301,1000.0
5302,284.0
5303,1000.0
5304,1000.0
5305,105.78
5306,1000.0
5307,1000.0
5308,1000.0
5309,456.0
5310,1000.0
5311,1000.0
5312,108.56
5313,1000.0
5314,1000.0
5315,1000.0
5316,152.0
5317,1000.0
5318,1000.0
5319,259.0
5320,1000.0
5321,1000.0
5322,120.38
5323,1000.0
5324,227.0
5325,1000.0
5326,180.0
5327,1000.0
5328,1000.0
5329,138.17
5330,421.0
5331,124.5
5332,453.0
5333,415.0
5334,1000.0
5335,102.0
5336,282.0
5337,109.0
5338,1000.0
5339,1000.0
5340,141.71
5341,1000.0
5342,302.0
5343,405.0
5344,232.67
5345,220.0
5346,159.0
5347,1000.0
5348,1000.0
5349,157.0
5350,1000.0
5351,1000.0
5352,1000.0
5353,248.5
5354,1000.0
5355,1000.0
5356,1000.0
5357,335.5
5358,117.75
5359,129.0
5360,1000.0
5361,1000.0
5362,1000.0
5363,1000.0
5364,1000.0
5365,1000.0
5366,1000.0
5367,1000.0
5368,1000.0
5369,1000.0
5370,233.0
5371,1000.0
5372,128.86
5373,1000.0
5374,1000.0
5375,1000.0
5376,1000.0
5377,261.0
5378,1000.0
5379,1000.0
5380,1000.0
5381,1000.0
5382,1000.0
5383,1000.0
5384,1000.0
5385,1000.0
5386,1000.0
5387,434.0
5388,775.0
5389,105.0
5390,1000.0
5391,1000.0
5392,1000.0
5393,1000.0
5394,398.0
5395,1000.0
5396,1000.0
5397,1000.0
5398,1000.0
5399,1000.0
5400,1000.0
5401,562.0
5402,211.75
5403,432.5
5404,219.0
5405,270.0
5406,1000.0
5407,322.5
5408,1000.0
5409,373.0
5410,1000.0
5411,1000.0
5412,1000.0
5413,1000.0
5414,99.0
5415,164.6
5416,1000.0
5417,1000.0
5418,1000.0
5419,142.43
5420,204.0
5421,382.0
5422,1000.0
5423,1000.0
5424,1000.0
5425,148.25
5426,205.67
5427,1000.0
5428,261.5
5429,118.0
5430,170.25
5431,1000.0
5432,1000.0
5433,1000.0
5434,1000.0
5435,272.5
5436,1000.0
5437,90.6
5438,1000.0
5439,1000.0
5440,268.0
5441,1000.0
5442,114.0
5443,1000.0
5444,1000.0
5445,1000.0
5446,1000.0
5447,1000.0
5448,103.0
5449,220.5
5450,1000.0
5451,1000.0
5452,390.5
5453,1000.0
5454,1000.0
5455,1000.0
5456,121.0
5457,1000.0
5458,142.0
5459,1000.0
5460,1000.0
5461,1000.0
5462,858.0
5463,1000.0
5464,1000.0
5465,388.5
5466,134.0
5467,255.67
5468,529.0
5469,157.0
5470,1000.0
5471,1000.0
5472,1000.0
5473,1000.0
5474,1000.0
5475,1000.0
5476,149.2
5477,344.0
5478,296.67
5479,139.0
5480,1000.0
5481,1000.0
5482,257.67
5483,1000.0
5484,1000.0
5485,1000.0
5486,1000.0
5487,120.62
5488,1000.0
5489,123.0
5490,1000.0
5491,1000.0
5492,1000.0
5493,1000.0
5494,1000.0
5495,1000.0
5496,1000.0
5497,1000.0
5498,121.38
5499,1000.0
5500,1000.0
5501,444.5
5502,1000.0
5503,1000.0
5504,135.67
5505,1000.0
5506,234.0
5507,492.5
5508,104.0
5509,291.67
5510,166.17
5511,1000.0
5512,950.0
5513,1000.0
5514,1000.0
5515,106.67
5516,1000.0
5517,111.71
5518,1000.0
5519,159.0
5520,1000.0
5521,1000.0
5522,163.0
5523,1000.0
5524,1000.0
5525,1000.0
5526,1000.0
5527,1000.0
5528,1000.0
5529,1000.0
5530,1000.0
5531,240.25
5532,199.6
5533,1000.0
5534,1000.0
5535,1000.0
5536,1000.0
5537,161.0
5538,120.38
5539,1000.0
5540,421.5
5541,249.0
5542,1000.0
5543,1000.0
5544,1000.0
5545,1000.0
5546,1000.0
5547,1000.0
5548,1000.0
5549,1000.0
5550,1000.0
5551,1000.0
5552,154.0
5553,181.0
5554,221.25
5555,1000.0
5556,1000.0
5557,1000.0
5558,1000.0
5559,1000.0
5560,221.5
5561,1000.0
5562,1000.0
5563,1000.0
5564,1000.0
5565,1000.0
5566,274.33
5567,1000.0
5568,331.0
5569,1000.0
5570,432.5
5571,104.0
5572,121.75
5573,1000.0
5574,1000.0
5575,96.0
5576,216.0
5577,1000.0
5578,1000.0
5579,1000.0
5580,1000.0
5581,1000.0
5582,1000.0
5583,1000.0
5584,139.17
5585,137.29
5586,111.0
5587,1000.0
5588,1000.0
5589,1000.0
5590,324.33
5591,265.0
5592,1000.0
5593,295.0
5594,264.33
5595,1000.0
5596,1000.0
5597,1000.0
5598,1000.0
5599,1000.0
5600,1000.0
5601,1000.0
5602,1000.0
5603,139.67
5604,1000.0
5605,241.0
5606,1000.0
5607,1000.0
5608,1000.0
5609,200.5
5610,295.67
5611,182.0
5612,293.33
5613,1000.0
5614,1000.0
5615,1000.0
5616,1000.0
5617,129.71
5618,635.0
5619,1000.0
5620,101.22
5621,264.0
5622,165.2
5623,1000.0
5624,1000.0
5625,1000.0
5626,85.73
5627,1000.0
5628,103.0
5629,254.0
5630,1000.0
5631,1000.0
5632,120.5
5633,163.0
5634,153.6
5635,1000.0
5636,170.33
5637,1000.0
5638,104.0
5639,1000.0
5640,1000.0
5641,1000.0
5642,1000.0
5643,144.0
5644,1000.0
5645,1000.0
5646,1000.0
5647,1000.0
5648,1000.0
5649,310.67
5650,1000.0
5651,207.0
5652,1000.0
5653,70.0
5654,1000.0
5655,1000.0
5656,1000.0
5657,1000.0
5658,1000.0
5659,1000.0
5660,210.0
5661,452.5
5662,910.0
5663,1000.0
5664,210.67
5665,1000.0
5666,1000.0
5667,755.0
5668,1000.0
5669,1000.0
5670,1000.0
5671,1000.0
5672,1000.0
5673,1000.0
5674,1000.0
5675,1000.0
5676,1000.0
5677,1000.0
5678,1000.0
5679,1000.0
5680,1000.0
5681,170.4
5682,1000.0
5683,1000.0
5684,1000.0
5685,1000.0
5686,565.0
5687,1000.0
5688,179.0
5689,1000.0
5690,1000.0
5691,362.0
5692,1000.0
5693,1000.0
5694,105.0
5695,1000.0
5696,1000.0
5697,1000.0
5698,1000.0
5699,1000.0
5700,221.0
5701,1000.0
5702,1000.0
5703,213.67
5704,1000.0
5705,1000.0
5706,1000.0
5707,503.0
5708,247.0
5709,92.33
5710,240.25
5711,1000.0
5712,1000.0
5713,1000.0
5714,366.5
5715,1000.0
5716,1000.0
5717,1000.0
5718,1000.0
5719,1000.0
5720,1000.0
5721,1000.0
5722,1000.0
5723,183.0
5724,107.44
5725,1000.0
5726,1000.0
5727,1000.0
5728,1000.0
5729,1000.0
5730,340.5
5731,1000.0
5732,1000.0
5733,1000.0
5734,139.29
5735,1000.0
5736,177.8
5737,1000.0
5738,1000.0
5739,697.0
5740,1000.0
5741,105.11
5742,128.71
5743,1000.0
5744,1000.0
5745,1000.0
5746,1000.0
5747,1000.0
5748,1000.0
5749,1000.0
5750,1000.0
5751,1000.0
5752,122.38
5753,1000.0
5754,1000.0
5755,1000.0
5756,1000.0
5757,1000.0
5758,124.12
5759,1000.0
5760,1000.0
5761,1000.0
5762,1000.0
5763,1000.0
5764,115.5
5765,104.5
5766,1000.0
5767,1000.0
5768,228.5
5769,1000.0
5770,1000.0
5771,1000.0
5772,1000.0
5773,168.75
5774,1000.0
5775,1000.0
5776,146.0
5777,1000.0
5778,1000.0
5779,1000.0
5780,1000.0
5781,1000.0
5782,1000.0
5783,1000.0
5784,1000.0
5785,275.0
5786,1000.0
5787,1000.0
5788,1000.0
5789,1000.0
5790,1000.0
5791,1000.0
5792,163.0
5793,1000.0
5794,1000.0
5795,1000.0
5796,162.0
5797,1000.0
5798,1000.0
5799,1000.0
5800,424.5
5801,169.0
5802,1000.0
5803,1000.0
5804,154.83
5805,1000.0
5806,133.14
5807,1000.0
5808,1000.0
5809,1000.0
5810,1000.0
5811,1000.0
5812,1000.0
5813,1000.0
5814,1000.0
5815,1000.0
5816,1000.0
5817,149.0
5818,1000.0
5819,217.0
5820,993.0
5821,1000.0
5822,158.6
5823,1000.0
5824,1000.0
5825,423.0
5826,1000.0
5827,1000.0
5828,1000.0
5829,1000.0
5830,1000.0
5831,1000.0
5832,1000.0
5833,371.0
5834,417.5
5835,1000.0
5836,220.25
5837,148.33
5838,1000.0
5839,1000.0
5840,220.25
5841,1000.0
5842,1000.0
5843,1000.0
5844,1000.0
5845,141.71
5846,1000.0
5847,124.38
5848,1000.0
5849,1000.0
5850,394.0
5851,1000.0
5852,1000.0
5853,138.33
5854,172.4
5855,257.5
5856,1000.0
5857,1000.0
5858,1000.0
5859,400.5
5860,1000.0
5861,1000.0
5862,1000.0
5863,330.0
5864,1000.0
5865,1000.0
5866,1000.0
5867,270.5
5868,1000.0
5869,1000.0
5870,1000.0
5871,1000.0
5872,1000.0
5873,1000.0
5874,276.0
5875,472.0
5876,1000.0
5877,246.5
5878,1000.0
5879,322.0
5880,658.0
5881,1000.0
5882,1000.0
5883,1000.0
5884,1000.0
5885,1000.0
5886,1000.0
5887,1000.0
5888,1000.0
5889,210.0
5890,621.0
5891,1000.0
5892,1000.0
5893,416.0
5894,1000.0
5895,1000.0
5896,1000.0
5897,79.5
5898,1000.0
5899,342.0
5900,1000.0
5901,1000.0
5902,1000.0
5903,1000.0
5904,102.0
5905,1000.0
5906,1000.0
5907,159.17
5908,1000.0
5909,1000.0
5910,1000.0
5911,487.5
5912,1000.0
5913,1000.0
5914,262.0
5915,1000.0
5916,662.0
5917,1000.0
5918,1000.0
5919,228.75
5920,1000.0
5921,421.0
5922,1000.0
5923,1000.0
5924,1000.0
5925,1000.0
5926,483.5
5927,1000.0
5928,1000.0
5929,770.0
5930,1000.0
5931,1000.0
5932,1000.0
5933,1000.0
5934,1000.0
5935,1000.0
5936,1000.0
5937,1000.0
5938,1000.0
5939,1000.0
5940,1000.0
5941,1000.0
5942,1000.0
5943,1000.0
5944,355.0
5945,1000.0
5946,1000.0
5947,1000.0
5948,1000.0
5949,1000.0
5950,210.67
5951,1000.0
5952,1000.0
5953,139.14
5954,251.0
5955,1000.0
5956,1000.0
5957,196.75
5958,1000.0
5959,191.5
5960,371.5
5961,1000.0
5962,1000.0
5963,1000.0
5964,1000.0
5965,288.0
5966,1000.0
5967,464.5
5968,1000.0
5969,1000.0
5970,1000.0
5971,1000.0
5972,1000.0
5973,233.0
5974,1000.0
5975,1000.0
5976,1000.0
5977,297.0
5978,1000.0
5979,1000.0
5980,1000.0
5981,1000.0
5982,1000.0
5983,498.0
5984,1000.0
5985,1000.0
5986,1000.0
5987,1000.0
5988,1000.0
5989,1000.0
5990,1000.0
5991,1000.0
5992,354.0
5993,1000.0
5994,1000.0
5995,226.0
5996,1000.0
5997,1000.0
5998,279.0
5999,1000.0
6000,1000.0
6001,1000.0
6002,1000.0
6003,1000.0
6004,167.2
6005,1000.0
6006,221.5
6007,1000.0
6008,1000.0
6009,1000.0
6010,1000.0
6011,1000.0
6012,1000.0
6013,107.0
6014,134.71
6015,1000.0
6016,165.6
6017,1000.0
6018,421.0
6019,1000.0
6020,1000.0
6021,1000.0
6022,138.67
6023,305.0
6024,1000.0
6025,526.0
6026,111.75
6027,1000.0
6028,1000.0
6029,451.0
6030,1000.0
6031,1000.0
6032,1000.0
6033,1000.0
6034,1000.0
6035,1000.0
6036,1000.0
6037,1000.0
6038,1000.0
6039,1000.0
6040,1000.0
6041,1000.0
6042,1000.0
6043,111.0
6044,99.22
6045,197.0
6046,1000.0
6047,69.5
6048,196.25
6049,230.33
6050,569.0
6051,1000.0
6052,1000.0
6053,1000.0
6054,1000.0
6055,1000.0
6056,1000.0
6057,119.38
6058,1000.0
6059,1000.0
6060,1000.0
6061,1000.0
6062,1000.0
6063,317.67
6064,1000.0
6065,151.0
6066,1000.0
6067,1000.0
6068,214.5
6069,1000.0
6070,1000.0
6071,1000.0
6072,1000.0
6073,1000.0
6074,218.0
6075,158.5
6076,271.67
6077,1000.0
6078,227.0
6079,1000.0
6080,1000.0
6081,1000.0
6082,1000.0
6083,236.0
6084,1000.0
6085,1000.0
6086,1000.0
6087,1000.0
6088,106.33
6089,1000.0
6090,1000.0
6091,433.0
6092,1000.0
6093,1000.0
6094,124.5
6095,238.0
6096,1000.0
6097,1000.0
6098,130.0
6099,400.0
6100,1000.0
6101,151.0
6102,1000.0
6103,1000.0
6104,390.5
6105,1000.0
6106,1000.0
6107,1000.0
6108,145.83
6109,1000.0
6110,1000.0
6111,1000.0
6112,131.29
6113,575.0
6114,471.5
6115,1000.0
6116,1000.0
6117,1000.0
6118,1000.0
6119,1000.0
6120,185.5
6121,1000.0
6122,1000.0
6123,140.0
6124,132.0
6125,1000.0
6126,237.0
6127,84.25
6128,359.5
6129,152.0
6130,1000.0
6131,1000.0
6132,1000.0
6133,1000.0
6134,1000.0
6135,224.5
6136,126.0
6137,1000.0
6138,1000.0
6139,1000.0
6140,1000.0
6141,1000.0
6142,117.0
6143,103.8
6144,1000.0
6145,439.0
6146,79.5
6147,1000.0
6148,240.75
6149,102.0
6150,1000.0
6151,1000.0
6152,1000.0
6153,185.8
6154,1000.0
6155,1000.0
6156,1000.0
6157,1000.0
6158,1000.0
6159,153.0
6160,1000.0
6161,451.0
6162,308.0
6163,1000.0
6164,229.0
6165,131.29
6166,1000.0
6167,1000.0
6168,1000.0
6169,310.67
6170,189.0
6171,1000.0
6172,183.0
6173,1000.0
6174,1000.0
6175,1000.0
6176,243.25
6177,1000.0
6178,408.5
6179,1000.0
6180,1000.0
6181,385.0
6182,91.0
6183,1000.0
6184,286.0
6185,1000.0
6186,881.0
6187,460.0
6188,167.0
6189,1000.0
6190,81.0
6191,1000.0
6192,127.43
6193,1000.0
6194,294.0
6195,1000.0
6196,120.83
6197,1000.0
6198,1000.0
6199,1000.0
6200,1000.0
6201,648.0
6202,246.75
6203,1000.0
6204,1000.0
6205,1000.0
6206,392.5
6207,1000.0
6208,94.5
6209,303.0
6210,99.67
6211,1000.0
6212,183.8
6213,1000.0
6214,121.0
6215,92.11
6216,71.0
6217,315.33
6218,1000.0
6219,1000.0
6220,209.0
6221,1000.0
6222,315.0
6223,1000.0
6224,307.33
6225,181.0
6226,1000.0
6227,216.5
6228,223.25
6229,127.14
6230,1000.0
6231,325.33
6232,1000.0
6233,1000.0
6234,81.45
6235,261.0
6236,192.5
6237,1000.0
6238,1000.0
6239,1000.0
6240,1000.0
6241,1000.0
6242,1000.0
6243,1000.0
6244,652.0
6245,483.0
6246,354.0
6247,202.0
6248,1000.0
6249,1000.0
6250,116.75
6251,1000.0
6252,1000.0
6253,1000.0
6254,1000.0
6255,218.25
6256,104.22
6257,106.0
6258,241.5
6259,1000.0
6260,1000.0
6261,1000.0
6262,1000.0
6263,1000.0
6264,221.0
6265,1000.0
6266,1000.0
6267,305.0
6268,1000.0
6269,1000.0
6270,330.5
6271,1000.0
6272,337.0
6273,1000.0
6274,1000.0
6275,431.0
6276,1000.0
6277,1000.0
6278,1000.0
6279,1000.0
6280,190.25
6281,224.25
6282,141.17
6283,1000.0
6284,318.5
6285,1000.0
6286,303.5
6287,1000.0
6288,1000.0
6289,1000.0
6290,616.0
6291,198.0
6292,901.0
6293,274.0
6294,104.33
6295,184.0
6296,1000.0
6297,1000.0
6298,1000.0
6299,1000.0
6300,1000.0
6301,202.33
6302,1000.0
6303,309.33
6304,1000.0
6305,95.5
6306,1000.0
6307,381.0
6308,213.25
6309,1000.0
6310,1000.0
6311,1000.0
6312,1000.0
6313,242.0
6314,399.0
6315,178.0
6316,1000.0
6317,327.67
6318,1000.0
6319,1000.0
6320,1000.0
6321,1000.0
6322,164.67
6323,194.8
6324,1000.0
6325,1000.0
6326,1000.0
6327,146.2
6328,172.8
6329,1000.0
6330,1000.0
6331,126.57
6332,1000.0
6333,101.0
6334,1000.0
6335,329.67
6336,1000.0
6337,112.33
6338,1000.0
6339,1000.0
6340,197.8
6341,1000.0
6342,1000.0
6343,1000.0
6344,141.0
6345,1000.0
6346,232.0
6347,149.5
6348,256.0
6349,1000.0
6350,1000.0
6351,92.33
6352,1000.0
6353,1000.0
6354,86.5
6355,1000.0
6356,150.5
6357,1000.0
6358,1000.0
6359,95.6
6360,1000.0
6361,193.0
6362,623.0
6363,1000.0
6364,196.0
6365,1000.0
6366,1000.0
6367,1000.0
6368,91.5
6369,300.67
6370,157.33
6371,1000.0
6372,1000.0
6373,378.5
6374,161.67
6375,717.0
6376,1000.0
6377,161.5
6378,107.25
6379,146.75
6380,1000.0
6381,1000.0
6382,1000.0
6383,176.0
6384,1000.0
6385,1000.0
6386,1000.0
6387,195.0
6388,1000.0
6389,1000.0
6390,283.67
6391,1000.0
6392,216.0
6393,152.0
6394,246.0
6395,435.0
6396,1000.0
6397,1000.0
6398,164.17
6399,1000.0
6400,371.5
6401,1000.0
6402,1000.0
6403,1000.0
6404,1000.0
6405,1000.0
6406,144.25
6407,177.0
6408,163.83
6409,1000.0
6410,1000.0
6411,1000.0
6412,178.6
6413,150.0
6414,142.86
6415,1000.0
6416,1000.0
6417,1000.0
6418,1000.0
6419,1000.0
