env_id,mean_episode_length
6420,1000.0
6421,1000.0
6422,1000.0
6423,1000.0
6424,1000.0
6425,1000.0
6426,899.0
6427,1000.0
6428,1000.0
6429,1000.0
6430,1000.0
6431,1000.0
6432,522.0
6433,1000.0
6434,1000.0
6435,1000.0
6436,1000.0
6437,969.0
6438,1000.0
6439,1000.0
6440,1000.0
6441,914.0
6442,1000.0
6443,1000.0
6444,1000.0
6445,1000.0
6446,1000.0
6447,1000.0
6448,1000.0
6449,1000.0
6450,1000.0
6451,1000.0
6452,1000.0
6453,1000.0
6454,189.75
6455,1000.0
6456,1000.0
6457,618.0
6458,1000.0
6459,216.75
6460,236.0
6461,1000.0
6462,395.5
6463,1000.0
6464,1000.0
6465,220.0
6466,106.6
6467,403.0
6468,1000.0
6469,1000.0
6470,1000.0
6471,1000.0
6472,65.0
6473,1000.0
6474,1000.0
6475,1000.0
6476,1000.0
6477,1000.0
6478,297.0
6479,1000.0
6480,106.78
6481,287.33
6482,1000.0
6483,1000.0
6484,1000.0
6485,1000.0
6486,1000.0
6487,1000.0
6488,1000.0
6489,229.5
6490,1000.0
6491,1000.0
6492,1000.0
6493,244.0
6494,1000.0
6495,1000.0
6496,1000.0
6497,1000.0
6498,290.67
6499,130.0
6500,1000.0
6501,101.33
6502,1000.0
6503,1000.0
6504,1000.0
6505,1000.0
6506,1000.0
6507,1000.0
6508,315.0
6509,1000.0
6510,1000.0
6511,183.0
6512,640.0
6513,1000.0
6514,1000.0
6515,1000.0
6516,1000.0
6517,1000.0
6518,88.57
6519,1000.0
6520,1000.0
6521,665.0
6522,117.5
6523,1000.0
6524,1000.0
6525,882.0
6526,163.67
6527,1000.0
6528,1000.0
6529,274.67
6530,125.57
6531,1000.0
6532,1000.0
6533,1000.0
6534,419.5
6535,1000.0
6536,1000.0
6537,1000.0
6538,1000.0
6539,1000.0
6540,1000.0
6541,1000.0
6542,427.5
6543,1000.0
6544,117.12
6545,1000.0
6546,256.67
6547,1000.0
6548,1000.0
6549,1000.0
6550,142.0
6551,121.88
6552,180.0
6553,1000.0
6554,1000.0
6555,1000.0
6556,131.4
6557,1000.0
6558,1000.0
6559,355.0
6560,201.75
6561,1000.0
6562,1000.0
6563,1000.0
6564,1000.0
6565,1000.0
6566,546.0
6567,120.0
6568,477.0
6569,1000.0
6570,1000.0
6571,132.57
6572,445.0
6573,227.25
6574,233.67
6575,1000.0
6576,1000.0
6577,1000.0
6578,1000.0
6579,127.5
6580,1000.0
6581,140.29
6582,1000.0
6583,205.0
6584,1000.0
6585,206.25
6586,1000.0
6587,268.67
6588,381.0
6589,1000.0
6590,1000.0
6591,1000.0
6592,1000.0
6593,128.0
6594,1000.0
6595,1000.0
6596,419.0
6597,1000.0
6598,1000.0
6599,581.0
6600,1000.0
6601,1000.0
6602,158.0
6603,990.0
6604,88.33
6605,1000.0
6606,1000.0
6607,136.0
6608,1000.0
6609,1000.0
6610,1000.0
6611,1000.0
6612,1000.0
6613,1000.0
6614,1000.0
6615,255.0
6616,1000.0
6617,1000.0
6618,1000.0
6619,73.0
6620,105.0
6621,734.0
6622,1000.0
6623,1000.0
6624,1000.0
6625,1000.0
6626,1000.0
6627,1000.0
6628,1000.0
6629,83.0
6630,1000.0
6631,1000.0
6632,243.25
6633,1000.0
6634,693.0
6635,189.0
6636,89.67
6637,1000.0
6638,192.0
6639,1000.0
6640,1000.0
6641,1000.0
6642,1000.0
6643,1000.0
6644,737.0
6645,328.0
6646,438.0
6647,1000.0
6648,1000.0
6649,1000.0
6650,1000.0
6651,1000.0
6652,102.67
6653,1000.0
6654,184.0
6655,1000.0
6656,1000.0
6657,1000.0
6658,1000.0
6659,1000.0
6660,411.0
6661,1000.0
6662,328.0
6663,108.0
6664,166.4
6665,1000.0
6666,1000.0
6667,1000.0
6668,1000.0
6669,1000.0
6670,190.2
6671,1000.0
6672,1000.0
6673,187.8
6674,415.0
6675,1000.0
6676,130.86
6677,1000.0
6678,1000.0
6679,218.0
6680,1000.0
6681,106.11
6682,295.0
6683,111.0
6684,1000.0
6685,1000.0
6686,1000.0
6687,1000.0
6688,285.33
6689,1000.0
6690,1000.0
6691,1000.0
6692,1000.0
6693,1000.0
6694,1000.0
6695,1000.0
6696,267.67
6697,123.67
6698,1000.0
6699,162.5
6700,191.5
6701,1000.0
6702,1000.0
6703,1000.0
6704,1000.0
6705,148.0
6706,1000.0
6707,1000.0
6708,1000.0
6709,1000.0
6710,276.0
6711,231.0
6712,1000.0
6713,487.5
6714,138.0
6715,1000.0
6716,1000.0
6717,1000.0
6718,1000.0
6719,1000.0
6720,1000.0
6721,209.0
6722,1000.0
6723,140.71
6724,1000.0
6725,1000.0
6726,1000.0
6727,1000.0
6728,132.0
6729,129.0
6730,1000.0
6731,109.0
6732,121.38
6733,1000.0
6734,153.0
6735,1000.0
6736,1000.0
6737,1000.0
6738,1000.0
6739,187.6
6740,1000.0
6741,138.57
6742,1000.0
6743,286.33
6744,545.0
6745,1000.0
6746,1000.0
6747,1000.0
6748,1000.0
6749,1000.0
6750,437.5
6751,1000.0
6752,1000.0
6753,1000.0
6754,109.0
6755,396.5
6756,92.5
6757,311.67
6758,1000.0
6759,1000.0
6760,1000.0
6761,246.0
6762,276.67
6763,424.0
6764,1000.0
6765,1000.0
6766,89.27
6767,1000.0
6768,1000.0
6769,94.1
6770,313.0
6771,1000.0
6772,1000.0
6773,910.0
6774,142.71
6775,1000.0
6776,128.71
6777,1000.0
6778,290.5
6779,1000.0
6780,185.0
6781,762.0
6782,297.0
6783,249.0
6784,126.43
6785,122.0
6786,1000.0
6787,374.0
6788,1000.0
6789,1000.0
6790,1000.0
6791,1000.0
6792,1000.0
6793,127.0
6794,1000.0
6795,1000.0
6796,1000.0
6797,1000.0
6798,1000.0
6799,154.17
6800,1000.0
6801,1000.0
6802,1000.0
6803,106.67
6804,315.0
6805,1000.0
6806,1000.0
6807,188.0
6808,1000.0
6809,1000.0
6810,1000.0
6811,306.0
6812,382.0
6813,201.5
6814,1000.0
6815,1000.0
6816,1000.0
6817,125.0
6818,1000.0
6819,1000.0
6820,1000.0
6821,1000.0
6822,133.71
6823,181.6
6824,1000.0
6825,1000.0
6826,90.2
6827,491.0
6828,194.0
6829,1000.0
6830,1000.0
6831,1000.0
6832,1000.0
6833,213.75
6834,245.5
6835,1000.0
6836,1000.0
6837,192.0
6838,1000.0
6839,167.6
6840,457.5
6841,473.5
6842,1000.0
6843,1000.0
6844,167.8
6845,1000.0
6846,371.5
6847,386.5
6848,1000.0
6849,1000.0
6850,1000.0
6851,194.0
6852,1000.0
6853,529.0
6854,1000.0
6855,1000.0
6856,1000.0
6857,1000.0
6858,1000.0
6859,1000.0
6860,1000.0
6861,1000.0
6862,1000.0
6863,144.0
6864,1000.0
6865,1000.0
6866,1000.0
6867,1000.0
6868,1000.0
6869,307.0
6870,1000.0
6871,1000.0
6872,1000.0
6873,1000.0
6874,1000.0
6875,1000.0
6876,1000.0
6877,1000.0
6878,1000.0
6879,104.33
6880,1000.0
6881,324.5
6882,1000.0
6883,1000.0
6884,1000.0
6885,982.0
6886,1000.0
6887,166.4
6888,1000.0
6889,1000.0
6890,1000.0
6891,1000.0
6892,142.43
6893,1000.0
6894,1000.0
6895,1000.0
6896,1000.0
6897,1000.0
6898,1000.0
6899,1000.0
6900,372.0
6901,1000.0
6902,123.5
6903,1000.0
6904,1000.0
6905,305.5
6906,1000.0
6907,972.0
6908,1000.0
6909,1000.0
6910,259.33
6911,1000.0
6912,116.5
6913,1000.0
6914,244.5
6915,1000.0
6916,1000.0
6917,1000.0
6918,99.0
6919,1000.0
6920,1000.0
6921,1000.0
6922,226.0
6923,1000.0
6924,1000.0
6925,1000.0
6926,1000.0
6927,1000.0
6928,102.22
6929,1000.0
6930,1000.0
6931,686.0
6932,1000.0
6933,109.88
6934,434.0
6935,1000.0
6936,109.0
6937,1000.0
6938,1000.0
6939,1000.0
6940,185.0
6941,1000.0
6942,1000.0
6943,1000.0
6944,87.73
6945,1000.0
6946,154.0
6947,1000.0
6948,1000.0
6949,189.0
6950,1000.0
6951,1000.0
6952,175.0
6953,152.67
6954,1000.0
6955,1000.0
6956,1000.0
6957,1000.0
6958,1000.0
6959,99.67
6960,1000.0
6961,1000.0
6962,1000.0
6963,1000.0
6964,248.25
6965,422.5
6966,1000.0
6967,737.0
6968,1000.0
6969,1000.0
6970,1000.0
6971,1000.0
6972,1000.0
6973,1000.0
6974,1000.0
6975,420.0
6976,1000.0
6977,1000.0
6978,1000.0
6979,99.6
6980,1000.0
6981,1000.0
6982,1000.0
6983,524.0
6984,1000.0
6985,1000.0
6986,215.0
6987,104.5
6988,1000.0
6989,114.67
6990,483.5
6991,170.5
6992,1000.0
6993,1000.0
6994,1000.0
6995,82.0
6996,1000.0
6997,237.5
6998,1000.0
6999,145.0
7000,1000.0
7001,113.5
7002,1000.0
7003,1000.0
7004,123.75
7005,1000.0
7006,1000.0
7007,149.0
7008,235.5
7009,152.0
7010,1000.0
7011,412.0
7012,1000.0
7013,167.0
7014,1000.0
7015,1000.0
7016,1000.0
7017,1000.0
7018,1000.0
7019,1000.0
7020,277.67
7021,1000.0
7022,1000.0
7023,1000.0
7024,348.0
7025,1000.0
7026,1000.0
7027,1000.0
7028,1000.0
7029,1000.0
7030,1000.0
7031,1000.0
7032,1000.0
7033,280.0
7034,1000.0
7035,1000.0
7036,1000.0
7037,332.0
7038,174.0
7039,1000.0
7040,1000.0
7041,1000.0
7042,96.7
7043,1000.0
7044,1000.0
7045,420.0
7046,127.0
7047,1000.0
7048,1000.0
7049,1000.0
7050,317.0
7051,212.5
7052,1000.0
7053,1000.0
7054,1000.0
7055,1000.0
7056,1000.0
7057,1000.0
7058,1000.0
7059,1000.0
7060,1000.0
7061,1000.0
7062,1000.0
7063,270.33
7064,1000.0
7065,515.0
7066,1000.0
7067,1000.0
7068,1000.0
7069,184.0
7070,105.0
7071,1000.0
7072,1000.0
7073,1000.0
7074,1000.0
7075,1000.0
7076,1000.0
7077,1000.0
7078,462.0
7079,1000.0
7080,1000.0
7081,1000.0
7082,106.33
7083,971.0
7084,1000.0
7085,290.5
7086,203.0
7087,1000.0
7088,194.6
7089,1000.0
7090,1000.0
7091,1000.0
7092,300.67
7093,1000.0
7094,1000.0
7095,1000.0
7096,266.0
7097,249.5
7098,1000.0
7099,1000.0
7100,1000.0
7101,1000.0
7102,57.0
7103,1000.0
7104,1000.0
7105,1000.0
7106,117.0
7107,1000.0
7108,1000.0
7109,352.0
7110,184.0
7111,1000.0
7112,135.14
7113,1000.0
7114,636.0
7115,1000.0
7116,485.0
7117,1000.0
7118,1000.0
7119,1000.0
7120,449.0
7121,1000.0
7122,298.33
7123,92.67
7124,109.75
7125,1000.0
7126,1000.0
7127,1000.0
7128,1000.0
7129,1000.0
7130,1000.0
7131,112.67
7132,1000.0
7133,1000.0
7134,1000.0
7135,1000.0
7136,1000.0
7137,1000.0
7138,1000.0
7139,1000.0
7140,162.6
7141,1000.0
7142,1000.0
7143,159.17
7144,316.33
7145,1000.0
7146,103.0
7147,1000.0
7148,1000.0
7149,1000.0
7150,207.0
7151,115.75
7152,1000.0
7153,1000.0
7154,186.0
7155,828.0
7156,181.6
7157,1000.0
7158,199.6
7159,106.0
7160,172.0
7161,1000.0
7162,1000.0
7163,1000.0
7164,1000.0
7165,150.0
7166,896.0
7167,102.89
7168,1000.0
7169,1000.0
7170,1000.0
7171,1000.0
7172,188.0
7173,1000.0
7174,1000.0
7175,1000.0
7176,1000.0
7177,152.0
7178,1000.0
7179,1000.0
7180,1000.0
7181,1000.0
7182,1000.0
7183,1000.0
7184,1000.0
7185,1000.0
7186,114.5
7187,543.0
7188,1000.0
7189,1000.0
7190,1000.0
7191,1000.0
7192,1000.0
7193,331.0
7194,1000.0
7195,1000.0
7196,1000.0
7197,321.0
7198,1000.0
7199,193.0
7200,88.55
7201,234.67
7202,1000.0
7203,1000.0
7204,1000.0
7205,1000.0
7206,1000.0
7207,1000.0
7208,1000.0
7209,1000.0
7210,1000.0
7211,132.14
7212,1000.0
7213,1000.0
7214,136.86
7215,1000.0
7216,143.5
7217,164.33
7218,1000.0
7219,1000.0
7220,1000.0
7221,1000.0
7222,257.0
7223,1000.0
7224,1000.0
7225,1000.0
7226,1000.0
7227,1000.0
7228,125.71
7229,1000.0
7230,357.5
7231,1000.0
7232,195.4
7233,1000.0
7234,1000.0
7235,1000.0
7236,1000.0
7237,1000.0
7238,1000.0
7239,1000.0
7240,1000.0
7241,1000.0
7242,86.45
7243,1000.0
7244,154.17
7245,420.5
7246,88.18
7247,1000.0
7248,1000.0
7249,1000.0
7250,215.0
7251,1000.0
7252,1000.0
7253,1000.0
7254,1000.0
7255,1000.0
7256,1000.0
7257,1000.0
7258,1000.0
7259,1000.0
7260,1000.0
7261,1000.0
7262,1000.0
7263,666.0
7264,257.0
7265,1000.0
7266,299.0
7267,264.5
7268,1000.0
7269,111.5
7270,1000.0
7271,367.0
7272,1000.0
7273,1000.0
7274,214.0
7275,1000.0
7276,1000.0
7277,1000.0
7278,1000.0
7279,1000.0
7280,1000.0
7281,1000.0
7282,1000.0
7283,1000.0
7284,1000.0
7285,1000.0
7286,1000.0
7287,112.0
7288,1000.0
7289,1000.0
7290,1000.0
7291,155.0
7292,1000.0
7293,1000.0
7294,1000.0
7295,1000.0
7296,1000.0
7297,1000.0
7298,205.5
7299,1000.0
7300,1000.0
7301,1000.0
7302,216.0
7303,110.22
7304,250.0
7305,342.0
7306,1000.0
7307,1000.0
7308,59.5
7309,1000.0
7310,1000.0
7311,1000.0
7312,1000.0
7313,227.75
7314,1000.0
7315,106.67
7316,1000.0
7317,1000.0
7318,1000.0
7319,1000.0
7320,1000.0
7321,126.0
7322,1000.0
7323,1000.0
7324,237.0
7325,426.0
7326,1000.0
7327,190.0
7328,466.5
7329,545.0
7330,1000.0
7331,1000.0
7332,1000.0
7333,1000.0
7334,1000.0
7335,288.0
7336,1000.0
7337,1000.0
7338,1000.0
7339,1000.0
7340,497.0
7341,1000.0
7342,161.33
7343,1000.0
7344,1000.0
7345,1000.0
7346,1000.0
7347,1000.0
7348,1000.0
7349,1000.0
7350,1000.0
7351,801.0
7352,1000.0
7353,244.0
7354,1000.0
7355,1000.0
7356,1000.0
7357,1000.0
7358,1000.0
7359,1000.0
7360,1000.0
7361,161.0
7362,1000.0
7363,534.0
7364,1000.0
7365,1000.0
7366,1000.0
7367,1000.0
7368,390.0
7369,1000.0
7370,551.0
7371,1000.0
7372,1000.0
7373,277.67
7374,1000.0
7375,821.0
7376,1000.0
7377,1000.0
7378,171.67
7379,1000.0
7380,1000.0
7381,1000.0
7382,140.57
7383,1000.0
7384,1000.0
7385,428.0
7386,1000.0
7387,1000.0
7388,1000.0
7389,1000.0
7390,1000.0
7391,1000.0
7392,1000.0
7393,1000.0
7394,1000.0
7395,1000.0
7396,1000.0
7397,98.5
7398,733.0
7399,1000.0
7400,1000.0
7401,147.0
7402,113.75
7403,1000.0
7404,219.5
7405,421.0
7406,1000.0
7407,1000.0
7408,1000.0
7409,1000.0
7410,1000.0
7411,78.0
7412,99.0
7413,1000.0
7414,1000.0
7415,1000.0
7416,1000.0
7417,1000.0
7418,151.0
7419,1000.0
7420,1000.0
7421,1000.0
7422,1000.0
7423,1000.0
7424,1000.0
7425,1000.0
7426,106.44
7427,79.0
7428,184.0
7429,1000.0
7430,1000.0
7431,1000.0
7432,1000.0
7433,1000.0
7434,1000.0
7435,188.0
7436,343.5
7437,206.5
7438,1000.0
7439,1000.0
7440,1000.0
7441,229.0
7442,229.25
7443,1000.0
7444,1000.0
7445,1000.0
7446,1000.0
7447,89.5
7448,1000.0
7449,383.0
7450,124.0
7451,1000.0
7452,1000.0
7453,1000.0
7454,1000.0
7455,185.0
7456,268.0
7457,1000.0
7458,1000.0
7459,428.5
7460,1000.0
7461,990.0
7462,1000.0
7463,1000.0
7464,241.0
7465,164.83
7466,1000.0
7467,114.0
7468,175.6
7469,262.0
7470,84.25
7471,99.3
7472,1000.0
7473,1000.0
7474,1000.0
7475,1000.0
7476,1000.0
7477,1000.0
7478,1000.0
7479,1000.0
7480,180.0
7481,1000.0
7482,273.0
7483,115.0
7484,1000.0
7485,1000.0
7486,1000.0
7487,1000.0
7488,1000.0
7489,1000.0
7490,1000.0
7491,1000.0
7492,1000.0
7493,1000.0
7494,1000.0
7495,121.25
7496,307.33
7497,238.75
7498,1000.0
7499,1000.0
7500,173.6
7501,1000.0
7502,1000.0
7503,1000.0
7504,1000.0
7505,1000.0
7506,1000.0
7507,1000.0
7508,1000.0
7509,1000.0
7510,1000.0
7511,142.14
7512,233.33
7513,1000.0
7514,1000.0
7515,1000.0
7516,1000.0
7517,1000.0
7518,1000.0
7519,1000.0
7520,1000.0
7521,114.25
7522,1000.0
7523,1000.0
7524,1000.0
7525,1000.0
7526,1000.0
7527,1000.0
7528,1000.0
7529,1000.0
7530,128.71
7531,1000.0
7532,1000.0
7533,1000.0
7534,1000.0
7535,309.33
7536,1000.0
7537,1000.0
7538,1000.0
7539,1000.0
7540,1000.0
7541,1000.0
7542,1000.0
7543,1000.0
7544,346.5
7545,1000.0
7546,1000.0
7547,1000.0
7548,1000.0
7549,873.0
7550,1000.0
7551,226.0
7552,1000.0
7553,118.25
7554,1000.0
7555,121.0
7556,90.67
7557,152.5
7558,496.5
7559,1000.0
7560,1000.0
7561,247.0
7562,1000.0
7563,124.75
7564,1000.0
7565,1000.0
7566,1000.0
7567,1000.0
7568,94.5
7569,1000.0
7570,1000.0
7571,1000.0
7572,1000.0
7573,306.0
7574,1000.0
7575,1000.0
7576,555.0
7577,1000.0
7578,112.0
7579,1000.0
7580,694.0
7581,288.5
7582,1000.0
7583,1000.0
7584,1000.0
7585,1000.0
7586,1000.0
7587,1000.0
7588,1000.0
7589,1000.0
7590,141.0
7591,142.33
7592,1000.0
7593,253.33
7594,1000.0
7595,179.5
7596,1000.0
7597,345.5
7598,1000.0
7599,122.62
7600,1000.0
7601,1000.0
7602,1000.0
7603,1000.0
7604,1000.0
7605,1000.0
7606,1000.0
7607,1000.0
7608,1000.0
7609,1000.0
7610,1000.0
7611,287.33
7612,1000.0
7613,1000.0
7614,1000.0
7615,393.0
7616,1000.0
7617,204.0
7618,199.33
7619,1000.0
7620,1000.0
7621,1000.0
7622,123.38
7623,1000.0
7624,1000.0
7625,1000.0
7626,1000.0
7627,1000.0
7628,112.0
7629,1000.0
7630,1000.0
7631,1000.0
7632,1000.0
7633,1000.0
7634,1000.0
7635,333.0
7636,172.67
7637,1000.0
7638,128.43
7639,1000.0
7640,1000.0
7641,97.6
7642,1000.0
7643,1000.0
7644,1000.0
7645,101.0
7646,281.67
7647,1000.0
7648,1000.0
7649,1000.0
7650,1000.0
7651,154.0
7652,205.5
7653,203.5
7654,1000.0
7655,141.57
7656,1000.0
7657,269.0
7658,1000.0
7659,1000.0
7660,141.71
7661,363.0
7662,1000.0
7663,103.5
7664,1000.0
7665,141.0
7666,1000.0
7667,146.17
7668,161.5
7669,1000.0
7670,94.0
7671,1000.0
7672,1000.0
7673,1000.0
7674,1000.0
7675,314.0
7676,134.0
7677,1000.0
7678,95.33
7679,1000.0
7680,188.8
7681,1000.0
7682,1000.0
7683,1000.0
7684,1000.0
7685,1000.0
7686,1000.0
7687,1000.0
7688,1000.0
7689,1000.0
7690,1000.0
7691,1000.0
7692,1000.0
7693,1000.0
7694,1000.0
7695,1000.0
7696,296.0
7697,1000.0
7698,1000.0
7699,1000.0
7700,1000.0
7701,179.8
7702,1000.0
7703,1000.0
7704,1000.0
7705,1000.0
7706,1000.0
7707,1000.0
7708,1000.0
7709,1000.0
7710,1000.0
7711,1000.0
7712,1000.0
7713,1000.0
7714,106.75
7715,1000.0
7716,495.0
7717,1000.0
7718,1000.0
7719,1000.0
7720,1000.0
7721,1000.0
7722,1000.0
7723,1000.0
7724,331.0
7725,296.0
7726,276.0
7727,1000.0
7728,1000.0
7729,1000.0
7730,247.5
7731,1000.0
7732,1000.0
7733,140.5
7734,1000.0
7735,1000.0
7736,1000.0
7737,1000.0
7738,124.12
7739,1000.0
7740,315.0
7741,131.0
7742,1000.0
7743,180.0
7744,526.0
7745,97.1
7746,1000.0
7747,1000.0
7748,1000.0
7749,1000.0
7750,1000.0
7751,115.12
7752,144.5
7753,1000.0
7754,1000.0
7755,91.8
7756,357.0
7757,1000.0
7758,1000.0
7759,1000.0
7760,1000.0
7761,231.5
7762,1000.0
7763,1000.0
7764,1000.0
7765,738.0
7766,1000.0
7767,1000.0
7768,1000.0
7769,1000.0
7770,133.14
7771,1000.0
7772,1000.0
7773,1000.0
7774,1000.0
7775,1000.0
7776,184.6
7777,1000.0
7778,456.5
7779,1000.0
7780,1000.0
7781,1000.0
7782,1000.0
7783,1000.0
7784,1000.0
7785,1000.0
7786,1000.0
7787,1000.0
7788,354.5
7789,142.14
7790,1000.0
7791,144.0
7792,1000.0
7793,1000.0
7794,1000.0
7795,302.67
7796,144.0
7797,1000.0
7798,179.25
7799,1000.0
7800,1000.0
7801,1000.0
7802,1000.0
7803,1000.0
7804,1000.0
7805,1000.0
7806,1000.0
7807,1000.0
7808,1000.0
7809,1000.0
7810,150.83
7811,1000.0
7812,180.2
7813,551.0
7814,1000.0
7815,131.57
7816,104.67
7817,1000.0
7818,159.8
7819,1000.0
7820,1000.0
7821,1000.0
7822,1000.0
7823,1000.0
7824,411.0
7825,1000.0
7826,415.0
7827,1000.0
7828,1000.0
7829,215.25
7830,1000.0
7831,1000.0
7832,127.14
7833,467.0
7834,1000.0
7835,1000.0
7836,155.67
7837,1000.0
7838,1000.0
7839,1000.0
7840,1000.0
7841,1000.0
7842,1000.0
7843,340.0
7844,128.86
7845,1000.0
7846,105.25
7847,1000.0
7848,1000.0
7849,1000.0
7850,155.33
7851,1000.0
7852,240.5
7853,1000.0
7854,1000.0
7855,89.0
7856,363.0
7857,316.0
7858,1000.0
7859,164.0
7860,1000.0
7861,1000.0
7862,283.0
7863,1000.0
7864,240.0
7865,140.71
7866,1000.0
7867,1000.0
7868,1000.0
7869,1000.0
7870,1000.0
7871,1000.0
7872,1000.0
7873,795.0
7874,1000.0
7875,136.14
7876,1000.0
7877,1000.0
7878,1000.0
7879,1000.0
7880,462.5
7881,147.83
7882,1000.0
7883,1000.0
7884,1000.0
7885,1000.0
7886,46.0
7887,1000.0
7888,1000.0
7889,1000.0
7890,99.0
7891,1000.0
7892,1000.0
7893,1000.0
7894,1000.0
7895,695.0
7896,1000.0
7897,1000.0
7898,175.2
7899,1000.0
7900,1000.0
7901,478.5
7902,474.5
7903,1000.0
7904,150.83
7905,209.0
7906,1000.0
7907,1000.0
7908,1000.0
7909,1000.0
7910,1000.0
7911,165.5
7912,1000.0
7913,1000.0
7914,1000.0
7915,143.0
7916,1000.0
7917,1000.0
7918,1000.0
7919,1000.0
7920,349.0
7921,1000.0
7922,1000.0
7923,1000.0
7924,1000.0
7925,262.67
7926,1000.0
7927,130.33
7928,555.0
7929,1000.0
7930,1000.0
7931,1000.0
7932,1000.0
7933,160.17
7934,1000.0
7935,1000.0
7936,1000.0
7937,186.0
7938,93.5
7939,139.14
7940,1000.0
7941,1000.0
7942,301.33
7943,1000.0
7944,148.5
7945,1000.0
7946,1000.0
7947,86.0
7948,125.0
7949,1000.0
7950,440.0
7951,128.29
7952,277.5
7953,1000.0
7954,1000.0
7955,1000.0
7956,1000.0
7957,1000.0
7958,945.0
7959,1000.0
7960,1000.0
7961,1000.0
7962,141.71
7963,1000.0
7964,1000.0
7965,1000.0
7966,1000.0
7967,1000.0
7968,1000.0
7969,1000.0
7970,1000.0
7971,1000.0
7972,1000.0
7973,1000.0
7974,1000.0
7975,1000.0
7976,1000.0
7977,1000.0
7978,1000.0
7979,1000.0
7980,1000.0
7981,1000.0
7982,134.0
7983,1000.0
7984,1000.0
7985,1000.0
7986,1000.0
7987,1000.0
7988,1000.0
7989,1000.0
7990,1000.0
7991,1000.0
7992,714.0
7993,621.0
7994,1000.0
7995,810.0
7996,70.0
7997,109.0
7998,1000.0
7999,1000.0
