264,396,cast a box
123,386,play the guitar using left hand
162,577,wave both
0,616,no
0,387,wave right
0,366,throw left
324,440,cast a box
0,360,clap hand
0,285,wash back
133,427,reach out left hand
0,482,shower right arm
0,12675,no
221,400,shower left arm
198,484,draw circles on the chest of both hands
0,161,wave both
0,607,no
0,309,stir left
0,249,washing movement right arm
115,234,tennis forehand right
0,2386,no
0,377,stir left
0,1029,no
110,371,play the violin using left hand
167,414,make a bow with hands folded in front
60,444,shower right arm
0,150,drum
0,261,stir right
0,227,take of t-shirt right arm
0,1014,no
0,296,hand through hair 
0,584,no
130,350,wave right
153,365,wave left
108,321,wipe circular left
83,266,hand to mouth 
0,460,no
303,392,cast a box
0,1602,no
174,448,clap hand
80,254,punch right
173,416,no
0,225,shake right hand
0,219,wave right
0,192,take of t-shirt left arm
0,165,throw right
0,122,no
0,299,play the violin using left hand
175,332,shake both hands
224,436,open two arms
0,184,hand to mouth left arm
139,566,no
0,205,hand through hair right arm
278,410,clap hand
153,321,clap hand
157,1247,no
0,183,raise both hands high and chop forward
83,261,play the guitar using left hand
138,580,draw circles on the chest using left hand
141,423,wave both
101,329,stir right
0,271,sponge big
0,470,no
202,520,drink
0,429,no
97,259,no
171,359,no
72,266,golf putting
106,290,hand through hair 
0,86,punch right
159,347,straighten right arm forward
0,476,no
176,362,shake right hand
122,206,drink
184,388,point using left hand
0,205,washing movement right arm
120,292,play the guitar using left hand
176,360,clap hand
95,354,play the violin using left hand
0,11891,no
77,215,shake right hand
110,310,take book from shelf 
150,300,stretch both hand
234,474,open both arms
176,380,wave both
0,179,hand to mouth left arm
649,830,wash right arm
0,217,no
0,166,throw left
143,274,play the guitar using left hand
0,331,drink using left hand
129,287,play the guitar using left hand
96,245,stir right
225,537,wave both
0,513,drink using both hands
123,238,tennis smash right
356,620,no
113,241,play the guitar using left hand
68,166,tennis forehand right
73,129,tennis smash left
127,336,wipe circular left
0,1014,no
209,556,no
49,159,shake right hand
152,311,chop three times in a row with the right hand
124,397,mixing bowl big
274,628,point right
0,141,throw left
109,326,take book from shelf 
222,937,no
66,365,play the guitar using left hand
0,1115,no
0,1882,no
0,305,no
0,200,take book from shelf using left arm
0,223,washing movement right arm
96,342,play the guitar using left hand
0,222,washing movement right arm
80,296,stir right
85,288,hand through hair 
0,1389,no
83,218,punch right
134,444,drink using left hand
61,210,swing a golf club
127,233,shake right hand
0,645,no
0,1224,no
121,224,tennis smash left
0,479,no
198,315,swing a golf club to left
280,396,cast a box
0,179,no
0,153,wave left
0,1015,drink using both hands
0,187,take book from shelf using right arm
151,301,swing a golf club to left
87,188,tennis smash left
125,338,play the violin using left hand
0,4971,no
104,200,tennis forehand left
163,422,point right
81,286,stir right
0,255,no
0,187,take book from shelf using left arm
0,205,hand through hair right arm
0,666,no
0,247,tennis smash right
159,396,point right
106,246,punch left
140,530,wave both
0,221,washing movement left arm
174,367,point using left hand
0,1231,no
0,1382,no
64,335,wipe circular right
199,444,take book from shelf 
84,267,hand to mouth 
0,489,no
695,808,high five using left hand
202,376,make a bow with hands folded in front
163,341,shower right arm
76,225,punch left
0,519,no
0,373,wave left
67,312,tennis smash right
0,184,no
79,240,punch left
95,261,wave both
85,240,stir left
0,26,no
272,379,make a bow with hands folded in front
108,253,wave left
0,260,no
244,371,make a bow with hands folded in front
315,433,cast a box
0,952,no
138,310,draw circles with both hands on the chest
109,228,tennis smash left
0,187,take of t-shirt left arm
115,393,drink using right hand
164,370,shower right arm
100,289,slap right
82,516,play the violin using left hand
0,1595,no
163,281,dry left arm
170,304,make a bow with hands folded in front
427,556,high five using left hand
0,1595,no
123,302,swing the golf club to the left
52,131,tennis forehand right
199,374,shake right hand
0,1270,no
69,389,stirring in the bowl
102,316,wave both
110,274,play the guitar using left hand
82,241,swing the golf club to the left direction
0,1787,no
169,414,shower left arm
0,327,draw circles on the chest using both hands
0,701,no
0,11554,no
139,337,play the violin using left hand
0,275,put the cup in bowl right
119,208,shake right hand
342,447,high five using left hand
0,479,no
0,323,play the guitar using left hand
165,1040,no
186,311,high five using left hand
176,280,dry right arm
0,217,take of t-shirt right arm
722,844,high five using left hand
187,602,play the violin using left hand
190,392,reach out right arm
120,306,draw circles on the chest of both hands
114,222,throw left
238,406,wash right arm
0,192,no
0,221,wave both
82,152,throw right
136,300,shake both hands
151,296,wave left
112,326,stir left
0,1597,no
152,333,shower right arm
151,343,shake right hand
95,227,tennis forehand right
203,386,open two arms
178,450,wave both
0,756,no
0,192,take of t-shirt left arm
59,271,stir left
159,451,draw circles with two hands
0,150,drum
220,409,point using left hand
0,182,take book from shelf using left arm
150,317,clap hands
430,738,wipe
170,291,draw circles
0,249,whisk egg
0,194,take book from shelf using right arm
126,312,draw circles with two hands
0,199,hand through hair left arm
0,1379,no
89,362,take of t-shirt 
127,434,no
131,342,cut down hard using left hand
202,429,wave both
201,539,place objects with your right hand
77,215,put golf
79,379,mix bowl
343,606,wash right arm
219,446,pour away the water
134,356,wave left
146,338,wave right
179,385,reach out right hand
0,204,wave left
119,449,wave right
0,183,wave right
0,190,washing movement left arm
59,152,wave left
120,469,pour and mix double
170,439,play the guitar using left hand
116,287,play the guitar using left hand
129,343,wave right
124,348,pour and mix
0,345,point with uing left hand
154,437,pour water
105,332,drink using right hand
94,332,play the violin using left hand
100,240,punch left
0,186,open pants left arm
0,128,throw right
0,433,point with uing right hand
114,258,wave both
71,182,take of t-shirt right arm
146,312,play the guitar two times
69,196,hand through hair right arm
223,559,wave both
156,485,do TaiChi
112,421,stir right
66,367,knife
140,477,wave right
0,95,punch left
115,327,drink using both hands
0,339,mixing bowl big and sponge big
181,220,cut down hard using left hand twice
0,182,take book from shelf using right arm
0,210,point using right hand
0,252,cup
0,1294,no
0,481,cup in bowl
0,139,put golf club
154,276,dry right arm
173,322,wave left
86,576,punch alternately with right and left hand
81,264,wipe circular left
141,496,wipe circular left
188,325,make a bow with hands folded in front
0,221,open two arms
0,531,no
231,411,wave left
118,474,wipe circular left
317,862,no
0,11949,no
0,406,no
118,260,sponge and mix bowl
136,306,play the violin using left hand
0,205,take book from shelf using right arm
149,247,tennis smash right
0,210,hand to mouth right arm
163,501,wave right
80,231,wipe circular right
153,364,point using right hand
267,572,wipe
96,184,tennis forehand right
67,265,drink using both hands
54,149,wave both
111,928,put objects in mixing bowl
196,357,wave left
42,393,drink using right hand
132,651,pour the bottle
85,182,tennis forehand right
129,307,wave both
83,265,wipe circular right
80,201,tennis forehand right
514,932,wipe
0,428,shower head using right hand
140,368,play the violin using left hand
84,339,mix bowl
97,444,wave left
0,169,wave right
151,368,drink using right hand
383,461,cast a box
120,269,put golf
177,349,draw circles
0,235,no
120,335,wave right
92,232,tennis forehand left
0,4087,no
203,398,shower left arm
0,222,wave right
0,222,wash movement left arm
139,307,play the violin using left hand
80,297,wash movenment
161,426,pour
286,541,no
232,961,wave right
193,617,draw circles
141,289,put golf
0,3054,no
221,441,reach out both hands
186,574,wipe
0,1136,no
274,373,dry right arm
115,495,play the violin using left hand
147,396,mix bowl
0,242,take of t-shirt right arm
107,432,wave left
106,370,pour and mix
264,481,point using right hand
0,190,open pants right arm
415,514,point at left
0,146,tennis smash left
387,465,cast a box
0,447,no
116,359,sponge big
0,185,hand through hair right arm
75,253,hand to mouth 
112,292,play the violin using left hand
178,606,play the violin using left hand
143,502,sponge big and mixing bowl big
139,307,draw circles using left hand
150,304,reach out both hands
110,291,play the violin using left hand
184,557,cut banana
0,222,no
70,227,swing golf club 
154,323,play the guitar using left hand
0,144,make two hands cross
221,417,hold hands straight forward
212,414,hold hands straight forward
0,389,no
438,738,pour and mix double
120,479,whisk egg
0,284,no
43,330,play the guitar using left hand
103,160,drink using left hand
27,766,drink using both hands
52,200,punch right
163,406,shower right arm
0,1456,no
200,502,wave both
359,944,wipe
176,405,cut apple
111,552,stir left
0,186,hand to mouth left arm
0,1576,no
0,167,make a bow with hands folded in front
176,338,make a bow with hands folded in front
16,278,drink using right hand
202,766,no
169,490,wipe left arm
89,355,wipe circular right
103,273,sponge in bowl
51,244,wave left
47,152,tennis forehand right
0,197,open pants right arm
89,282,no
178,461,pour and mix
50,224,stir right
323,681,no
0,1224,no
0,225,wipe curcular right
0,180,no
0,809,no
207,434,dry front
60,259,stir right
150,328,drink using right hand
265,654,wipe
79,489,play the violin using left hand
500,737,no
54,221,wash front
153,315,play the guitar using left hand
202,313,wave both
0,246,no
67,270,wave left
71,167,throw right
0,482,no
0,4084,no
379,505,shower left arm
70,207,play the guitar using left hand
1256,1256,no
0,479,no
72,323,play the violin using left hand
52,153,hand through hair left arm
52,168,throw right
100,246,salute
100,350,play the violin using left hand
0,342,no
199,607,point using right hand
135,368,play the violin using left hand
96,302,wipe front
104,292,take book from shelf 
72,190,stir right
95,335,play the guitar using left hand
0,1411,no
137,351,no
0,203,put hands forward
0,847,no
121,268,play the guitar using left hand
192,315,open arms
0,537,pour the cpu
0,288,wave left
202,476,sponge big
0,1667,no
422,494,cast a box
0,299,no
164,522,cut cucumber
108,245,play the guitar using left hand
52,392,wave right
113,225,tennis smash right
0,1667,no
489,952,dry left arm
179,401,shower right arm
166,355,clap hand
0,591,no
99,243,punch left
40,416,drink using right hand
127,317,no
135,1129,no
98,430,shower head
94,252,play the guitar using left hand
104,235,tennis forehand left
0,215,no
0,284,put cup in bowl
0,1187,no
0,4584,no
92,285,stir left
193,466,whisk egg
132,356,wipe circular left vigorously
130,275,wave right
0,180,take book from shelf using right arm
182,335,wave right
103,240,wave right
68,165,hand to mouth left arm
46,166,tennis forehand left
151,494,wave right
109,229,salute
167,360,make the stop sign
256,264,no
103,221,tennis smash left
154,445,wipe
171,292,wave right
194,468,reach out left hand
112,195,tennis forehand right
396,661,mix cooking spoon
204,386,clap hand
222,476,drink using right hand
149,377,no
113,264,punch right
51,181,hand through hair right arm
65,277,point at right
111,310,wipe circular left
92,281,stir left
106,269,mix bowl and sponge
81,206,wave right
165,322,wave both
183,384,mix bowl
120,198,punch right
320,625,pour and mix double
231,423,open two arms
217,385,make a bow with hands folded in front
0,442,no
67,184,wave left
149,305,drink using left hand
82,444,dry head
0,444,no
145,329,wave both
235,425,shower left arm
137,215,tennis smash left
130,331,stir left
47,112,no
141,524,stirring in the bowl
241,421,point at right
134,590,cut bananas
97,447,stir right
148,253,clap hand
54,123,throw right
94,319,mix bowl and sponge
28,183,wave left
91,272,put golf club
0,484,stirring in the bowl
0,327,no
128,279,play the guitar using left hand
169,412,shower right arm
224,373,wave right
0,402,no
110,455,wave left
194,380,dry right arm
0,197,take of t-shirt left arm
177,342,reach out two hands
62,183,hand to mouth right arm
148,465,mix and whisk egg
92,445,wave left
540,773,wash left arm
104,239,wipe circular right
157,563,pour and mix double
133,367,point using right hand
126,640,pour and mix double
66,197,hand to mouth right arm
0,249,no
0,3587,no
148,314,draw circles on the chest of both hands
112,462,stir right
150,711,pour and mix double
149,367,wave both
0,1362,no
144,491,wave both
51,125,throw left
0,241,open pants right arm
0,367,no
52,160,tennis forehand left
0,1319,no
219,440,stretch both hands
128,330,wipe circular left
228,384,wave right
180,427,wave both
79,330,take of t-shirt 
0,556,no
198,477,wave both
174,590,play the violin using left hand
66,375,pour and mix
90,249,wave right
168,585,no
184,260,draw circles on the chest of both hands
78,258,play the guitar using left hand
90,527,play the violin using left hand
82,444,dry front
190,425,wave both
59,187,hand through hair left arm
169,276,stretch right arm
128,329,clap hand
140,268,play the guitar using left hand
97,314,stir left
202,396,stretch right arm
133,559,play the violin using left hand
148,360,make a bow with hands folded in front
0,122,wave left
171,424,wave both
87,316,wipe circular right
189,410,shower left arm
108,204,sponge big
0,1287,no
108,241,put golf club 
156,343,draw circles on the chest of both hands
64,257,pour
93,293,play the violin using left hand
113,300,play the violin using left hand
92,341,play the guitar using left hand
0,726,no
41,210,wash movenment right arm
89,335,mix bowl 
0,1014,no
90,347,take of t-shirt 
0,179,open pants right arm
275,455,open two arms
0,289,no
253,402,put cup in bowl
157,682,dry head
0,1117,no
520,803,drink
461,592,wash right arm
0,197,open pants left arm
77,225,hand to mouth 
51,251,wash movenment left arm
128,312,draw circles on the chest
189,542,draw circles on the chest with both hands
0,330,no
0,927,no
87,489,play the violin
49,187,swing golf club to left
407,529,wash left arm
97,437,stir right
0,199,no
75,298,wash movement
47,352,wave right
55,187,take of t-shirt right arm
0,110,put golf
83,272,hand through hair 
0,310,no
198,375,make the stop sign
210,507,draw circles on the chest with both hands
219,360,dry right arm
108,262,stir left
203,385,make the stop sign
278,454,reach out left hand
214,512,wipe
33,118,throw right
104,439,pour
180,364,dry left arm
159,258,make the stop sign
149,421,dry left arm
83,305,hand through hair 
0,274,no
0,1319,no
106,527,pour the bottle
81,422,wave right
115,304,wipe circular left
275,359,shower left arm
118,235,play the guitar using left hand
31,166,take book from shelf using right arm
42,167,wave right
172,300,wave left
0,6166,no
426,556,high five using left hand
0,6199,no
173,438,cut cucumber
54,169,hand to mouth left arm
121,386,cut banana
0,196,washing movement left arm
183,437,wave both
102,192,punch right
0,862,no
190,428,reach out right hand
156,415,play the guitar using left hand
162,347,wave left
208,410,reach out left hand
117,241,play the guitar using left hand
48,166,point at right
260,376,no
160,439,play the guitar using left hand
0,804,no
76,377,wave right
128,308,drink using both hands
180,404,wave both
0,1611,no
186,442,draw circles on the chest of both hands
110,483,stir left
0,517,no
0,148,throw left
80,199,hand to mouth right arm
97,250,wave right
0,422,no
250,457,shower left arm
74,380,shower left arm
183,507,pour and mix double
218,422,dry right arm
0,186,open pants left arm
100,350,play the guitar using left hand
50,397,wave right
153,510,cut zucchini
127,330,tennis forehand left
0,379,no
0,123,tennis forehand left
90,174,throw left
47,214,put golf club
208,425,point with right arm
188,404,no
94,250,wave right
64,266,pour
108,430,shower right arm
122,441,sponge in bowl
226,400,make a bow with hands folded in front
0,1159,no
0,401,no
103,331,mxi bowl and sponge
188,369,make the stop sign
126,544,no
213,369,point at right
0,1456,no
169,327,clap hand
262,456,cup
76,228,wipe circular left
188,431,shower right arm
394,475,cast a box
91,226,tennis forehand left
229,399,open two arms
0,804,no
0,197,open pants right arm
61,294,play the violin using left hand
211,735,pour and mix double
154,361,shake right hand
124,278,wave left
0,289,no
39,301,sponge
43,291,no
120,234,play the guitar using left hand
181,387,dry left arm
255,276,wipe circular left
0,172,whisk egg
74,494,stir in the bowl
33,201,wipe circular right
170,1042,no
175,279,keep punching forward
0,3717,no
160,428,point at right
48,101,no
79,414,shower head
67,199,hand to mouth right arm
129,540,play the violin using left hand
0,114,punch left
137,285,wave left
78,162,tennis smash left
111,339,wash movement using left hand
93,334,wash movement using left hand
182,1037,pour and mix double
206,366,make a bow with hands folded in front
93,332,play the violin using left hand
146,272,play the guitar using left hand
227,545,wave both
70,294,wipe circular right
105,384,knife
0,11774,no
153,545,no
40,253,wash movement
0,304,take of t-shirt 
57,253,stir right
70,259,take of t-shirt 
86,216,take of t-shirt left arm
109,419,mix cokking spoon
47,170,take book from shelf using left arm
139,422,stretch left arm
85,292,stir left
111,494,stir left
167,535,wave both
91,405,wipe circular left
85,316,no
302,366,cast a box
62,294,play the guitar using left hand
78,242,wipe circular left
157,537,play the violin using left hand
91,705,pour and mix with normal speed
64,232,knife
0,384,dry left arm
199,384,shower left arm
53,163,hand through hair left arm
164,366,no
95,453,wave left
243,441,sponge and mix bowl
0,1040,no
85,360,stir in the bowl
0,175,take book from shelf using left arm
145,268,point using left hand
169,410,mix egg 
0,1170,no
74,351,play the violin using left hand
233,575,wave both
196,870,pour and mix double
51,149,tennis smash right
0,1226,no
209,322,make a bow with hands folded in front
174,304,high five using left hand
175,335,clap hand
56,207,hand through hair left arm
153,394,dry right arm
206,487,wave both
160,397,shower right arm
0,417,no
157,363,point at right
63,183,tennis smash left
29,159,throw left
0,120,wipe
212,557,no
57,326,no
43,219,knife
33,159,tennis smash right
93,457,shower head
0,489,no
84,488,wave both
275,382,dry left arm
103,392,sponge
103,386,play the violin using left hand
162,332,stretch both hands
0,241,wave left
0,1520,no
166,348,clap hand
100,300,stir left
86,241,tennis forehand left
0,447,play the guitar using left hand
255,597,point at right
206,399,open the arm
106,442,mix the bowl and sponge
104,278,wave left
50,172,throw left
34,659,pour the bottle
0,177,open pants right arm
40,219,wipe circular right
85,295,hand to mouth 
208,392,cast a box
0,1256,no
62,205,throw right
180,296,dry right arm
55,412,stir in the bowl
173,393,wave both
111,383,wipe circular left
